(0.05140, 0.18067, 0.95581)
(0.05141, 0.18067, 0.95580)
(0.05690, 0.17861, 0.95470)
(0.06274, 0.17949, 0.95846)
(0.06430, 0.17858, 0.95224)
(0.06683, 0.18074, 0.95465)
(0.06683, 0.18074, 0.95465)
(0.06683, 0.18074, 0.95465)
(0.06684, 0.18073, 0.95464)
(0.06954, 0.17805, 0.95398)
(0.07033, 0.17974, 0.95397)
(0.07018, 0.17948, 0.95424)
(0.07027, 0.17921, 0.95324)
(0.06986, 0.17759, 0.95253)
(0.07158, 0.17851, 0.95306)
(0.07157, 0.17851, 0.95305)
(0.07286, 0.17854, 0.95335)
(0.07236, 0.17885, 0.95437)
(0.07236, 0.17885, 0.95437)
(0.07151, 0.18196, 0.95767)
(0.07149, 0.18196, 0.95766)
(0.07192, 0.18042, 0.95322)
(0.06956, 0.18274, 0.95574)
(0.06956, 0.18275, 0.95569)
(0.06913, 0.18266, 0.95572)
(0.06913, 0.18266, 0.95572)
(0.06208, 0.18079, 0.95381)
(0.05927, 0.18169, 0.95044)
(0.05772, 0.18295, 0.95001)
(0.05459, 0.18475, 0.95700)
(0.05149, 0.18679, 0.95898)
(0.04740, 0.18710, 0.95526)
(0.04350, 0.18800, 0.96154)
(0.04066, 0.18910, 0.96057)
(0.03948, 0.18922, 0.96104)
(0.02991, 0.19256, 0.96438)
(0.02195, 0.19507, 0.96505)
(0.02170, 0.19507, 0.96505)
(0.01556, 0.19483, 0.96112)
(0.01537, 0.19485, 0.96114)
(-0.00012, 0.19549, 0.96320)
(-0.01028, 0.19500, 0.96315)
(-0.01832, 0.19759, 0.96204)
(-0.02292, 0.19722, 0.96096)
(-0.02988, 0.19902, 0.95996)
(-0.03737, 0.20012, 0.95925)
(-0.04149, 0.19804, 0.95491)
(-0.04626, 0.19885, 0.95687)
(-0.05508, 0.20036, 0.95895)
(-0.05633, 0.20036, 0.95774)
(-0.06245, 0.20032, 0.95670)
(-0.06955, 0.20109, 0.95863)
(-0.07125, 0.20047, 0.95726)
(-0.07125, 0.20047, 0.95726)
(-0.07626, 0.19845, 0.95459)
(-0.07627, 0.19844, 0.95459)
(-0.07628, 0.19843, 0.95458)
(-0.07628, 0.19843, 0.95458)
(-0.07628, 0.19843, 0.95458)
(-0.07628, 0.19843, 0.95458)
(-0.07773, 0.19748, 0.95411)
(-0.07773, 0.19748, 0.95411)
(-0.07773, 0.19748, 0.95411)
(-0.07773, 0.19748, 0.95411)
(-0.07773, 0.19748, 0.95411)
(-0.07670, 0.19736, 0.95310)
(-0.07671, 0.19828, 0.95220)
(-0.07671, 0.19828, 0.95220)
(-0.07671, 0.19828, 0.95220)
(-0.07670, 0.19828, 0.95220)
(-0.07670, 0.19828, 0.95220)
(-0.07670, 0.19828, 0.95220)
(-0.07691, 0.19806, 0.95232)
(-0.07691, 0.19806, 0.95232)
(-0.07673, 0.19769, 0.95371)
(-0.07801, 0.19599, 0.95463)
(-0.07783, 0.19650, 0.95530)
(-0.07783, 0.19651, 0.95531)
(-0.07795, 0.19649, 0.95536)
(-0.07795, 0.19649, 0.95536)
(-0.08147, 0.19869, 0.95649)
(-0.08319, 0.19822, 0.95694)
(-0.08593, 0.19690, 0.95623)
(-0.08772, 0.19530, 0.95349)
(-0.09172, 0.19454, 0.95386)
(-0.09365, 0.19217, 0.95198)
(-0.10004, 0.19145, 0.95338)
(-0.10226, 0.19127, 0.95714)
(-0.10579, 0.19165, 0.95638)
(-0.10582, 0.19165, 0.95637)
(-0.11367, 0.18765, 0.95218)
(-0.11367, 0.18765, 0.95218)
(-0.12152, 0.18429, 0.95135)
(-0.12477, 0.18440, 0.95225)
(-0.13248, 0.18730, 0.95630)
(-0.13251, 0.18728, 0.95627)
(-0.13251, 0.18728, 0.95627)
(-0.14485, 0.18683, 0.95349)
(-0.14486, 0.18683, 0.95349)
(-0.15108, 0.18506, 0.95499)
(-0.15542, 0.18396, 0.95511)
(-0.16849, 0.18201, 0.95486)
(-0.17509, 0.18508, 0.96090)
(-0.17959, 0.18316, 0.95790)
(-0.17968, 0.18314, 0.95785)
(-0.18202, 0.18285, 0.95747)
(-0.19655, 0.18409, 0.95571)
(-0.20402, 0.18069, 0.95414)
(-0.20841, 0.18121, 0.95533)
(-0.21108, 0.18148, 0.95577)
(-0.21635, 0.17781, 0.95311)
(-0.21680, 0.17788, 0.95264)
(-0.21684, 0.17787, 0.95261)
(-0.21685, 0.17787, 0.95261)
(-0.21886, 0.17714, 0.95281)
(-0.21890, 0.17713, 0.95282)
(-0.21890, 0.17713, 0.95282)
(-0.21891, 0.17713, 0.95282)
(-0.21891, 0.17713, 0.95282)
(-0.22909, 0.17637, 0.95565)
(-0.22895, 0.17656, 0.95618)
(-0.23072, 0.17783, 0.95712)
(-0.23075, 0.17784, 0.95711)
(-0.23074, 0.17785, 0.95711)
(-0.22971, 0.17795, 0.95669)
(-0.22969, 0.17797, 0.95670)
(-0.22969, 0.17797, 0.95670)
(-0.22969, 0.17797, 0.95670)
(-0.22969, 0.17797, 0.95670)
(-0.22969, 0.17797, 0.95670)
(-0.22712, 0.17832, 0.95676)
(-0.22712, 0.17832, 0.95676)
(-0.22634, 0.17858, 0.95685)
(-0.22543, 0.17890, 0.95731)
(-0.22543, 0.17890, 0.95732)
(-0.22090, 0.17990, 0.95968)
(-0.21568, 0.18109, 0.95748)
(-0.20904, 0.18227, 0.95555)
(-0.20266, 0.18486, 0.95438)
(-0.19837, 0.18184, 0.95312)
(-0.19068, 0.18412, 0.95324)
(-0.18509, 0.17891, 0.95168)
(-0.17999, 0.18332, 0.95862)
(-0.17714, 0.18433, 0.95738)
(-0.17712, 0.18433, 0.95738)
(-0.17712, 0.18433, 0.95738)
(-0.16075, 0.18015, 0.95415)
(-0.15999, 0.18038, 0.95413)
(-0.14906, 0.18370, 0.95426)
(-0.14901, 0.18371, 0.95425)
(-0.13332, 0.18436, 0.95462)
(-0.13311, 0.18440, 0.95461)
(-0.12439, 0.18930, 0.95514)
(-0.12438, 0.18930, 0.95514)
(-0.12417, 0.18931, 0.95518)
(-0.10480, 0.18743, 0.94800)
(-0.09969, 0.18898, 0.95071)
(-0.09898, 0.18922, 0.95091)
(-0.09420, 0.19495, 0.95431)
(-0.09420, 0.19495, 0.95431)
(-0.09419, 0.19495, 0.95432)
(-0.08412, 0.19594, 0.95548)
(-0.08412, 0.19594, 0.95548)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08407, 0.19595, 0.95549)
(-0.08085, 0.19332, 0.94756)
(-0.08087, 0.19331, 0.94749)
(-0.08088, 0.19331, 0.94748)
(-0.08088, 0.19331, 0.94748)
(-0.08088, 0.19331, 0.94748)
(-0.08088, 0.19331, 0.94748)
(-0.08088, 0.19331, 0.94748)
(-0.08294, 0.18928, 0.92944)
(-0.08293, 0.18923, 0.92929)
(-0.08293, 0.18923, 0.92929)
(-0.08074, 0.18483, 0.90949)
(-0.08074, 0.18483, 0.90948)
(-0.07814, 0.18051, 0.89158)
(-0.07814, 0.18049, 0.89149)
(-0.07685, 0.17901, 0.87575)
(-0.07804, 0.17418, 0.86554)
(-0.07717, 0.17380, 0.85854)
(-0.07649, 0.17082, 0.84844)
(-0.07552, 0.16702, 0.83807)
(-0.07573, 0.16326, 0.82790)
(-0.07672, 0.15270, 0.81554)
(-0.07645, 0.15535, 0.81036)
(-0.07542, 0.15368, 0.80452)
(-0.07706, 0.14980, 0.79894)
(-0.07698, 0.14796, 0.79324)
(-0.07791, 0.14334, 0.78665)
(-0.07822, 0.14532, 0.78342)
(-0.07724, 0.14522, 0.78270)
(-0.07417, 0.14603, 0.78472)
(-0.07404, 0.14559, 0.78399)
(-0.07404, 0.14559, 0.78399)
(-0.07422, 0.14477, 0.78218)
(-0.07502, 0.14204, 0.77620)
(-0.07498, 0.14192, 0.77601)
(-0.07498, 0.14190, 0.77597)
(-0.07446, 0.13991, 0.77095)
(-0.07445, 0.13986, 0.77083)
(-0.07395, 0.13943, 0.76985)
(-0.07395, 0.13942, 0.76985)
(-0.07395, 0.13942, 0.76985)
(-0.07395, 0.13942, 0.76985)
(-0.07395, 0.13942, 0.76985)
(-0.07380, 0.13729, 0.76939)
(-0.07379, 0.13729, 0.76939)
(-0.07153, 0.13810, 0.77195)
(-0.07153, 0.13819, 0.77224)
(-0.07204, 0.13934, 0.77587)
(-0.07206, 0.14103, 0.77698)
(-0.07292, 0.14274, 0.77955)
(-0.07396, 0.14305, 0.78137)
(-0.07376, 0.14433, 0.78466)
(-0.07538, 0.14519, 0.78649)
(-0.07171, 0.14661, 0.79415)
(-0.07282, 0.14833, 0.79950)
(-0.07413, 0.15355, 0.80895)
(-0.07617, 0.15454, 0.81442)
(-0.07674, 0.15978, 0.82308)
(-0.07632, 0.16612, 0.83801)
(-0.07550, 0.16844, 0.85140)
(-0.08012, 0.16577, 0.85650)
(-0.08064, 0.17230, 0.86656)
(-0.08290, 0.17064, 0.87604)
(-0.08385, 0.17428, 0.88539)
(-0.08494, 0.17675, 0.89079)
(-0.08626, 0.17916, 0.90077)
(-0.08830, 0.18543, 0.91457)
(-0.08888, 0.18640, 0.91917)
(-0.08952, 0.18802, 0.92715)
(-0.09146, 0.19169, 0.93631)
(-0.09310, 0.19320, 0.94095)
(-0.09315, 0.19404, 0.94252)
(-0.09444, 0.19510, 0.94604)
(-0.09518, 0.19483, 0.94891)
(-0.09529, 0.19506, 0.94909)
(-0.09529, 0.19506, 0.94909)
(-0.09579, 0.19569, 0.94976)
(-0.09561, 0.19574, 0.94981)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09561, 0.19574, 0.94980)
(-0.09575, 0.19583, 0.94984)
(-0.09579, 0.19585, 0.94990)
(-0.09584, 0.19622, 0.95037)
(-0.09700, 0.19702, 0.95445)
(-0.09700, 0.19702, 0.95446)
(-0.09710, 0.19763, 0.95721)
(-0.09793, 0.19735, 0.96036)
(-0.09846, 0.19822, 0.96544)
(-0.09815, 0.19934, 0.96894)
(-0.09945, 0.20036, 0.97600)
(-0.09985, 0.20178, 0.98343)
(-0.10107, 0.20145, 0.99181)
(-0.10175, 0.20721, 1.00667)
(-0.10155, 0.20617, 1.01472)
(-0.10086, 0.20408, 1.02176)
(-0.10226, 0.20261, 1.03111)
(-0.10212, 0.20239, 1.03262)
(-0.10327, 0.20423, 1.05446)
(-0.10323, 0.20407, 1.05517)
(-0.10319, 0.20399, 1.05568)
(-0.10167, 0.20822, 1.08815)
(-0.10358, 0.20853, 1.09557)
(-0.10280, 0.20794, 1.10206)
(-0.10123, 0.20819, 1.10662)
(-0.10197, 0.20845, 1.10968)
(-0.10141, 0.20835, 1.11303)
(-0.10124, 0.20850, 1.11232)
(-0.10158, 0.20861, 1.11263)
(-0.10159, 0.20863, 1.11267)
(-0.10159, 0.20863, 1.11267)
(-0.10159, 0.20863, 1.11267)
(-0.10159, 0.20863, 1.11267)
(-0.10114, 0.20970, 1.11188)
(-0.10114, 0.20970, 1.11188)
(-0.10067, 0.20855, 1.10758)
(-0.10166, 0.20934, 1.10451)
(-0.10243, 0.20922, 1.10311)
(-0.10243, 0.20923, 1.10299)
(-0.10242, 0.20923, 1.10294)
(-0.10104, 0.20929, 1.09774)
(-0.10094, 0.21015, 1.09554)
(-0.09998, 0.21105, 1.09467)
(-0.09999, 0.21106, 1.09463)
(-0.09999, 0.21197, 1.09155)
(-0.10014, 0.21238, 1.09029)
(-0.10034, 0.21263, 1.08020)
(-0.10000, 0.21289, 1.07828)
(-0.09838, 0.21277, 1.07219)
(-0.09821, 0.21236, 1.06842)
(-0.09587, 0.21235, 1.06262)
(-0.09442, 0.21173, 1.05494)
(-0.09289, 0.20979, 1.04793)
(-0.09218, 0.20838, 1.03304)
(-0.09218, 0.20838, 1.03304)
(-0.09112, 0.20840, 1.01818)
(-0.08865, 0.20754, 1.00794)
(-0.09043, 0.20332, 0.99492)
(-0.09040, 0.20334, 0.99477)
(-0.08855, 0.20439, 0.97899)
(-0.08852, 0.20438, 0.97879)
(-0.08643, 0.20163, 0.96353)
(-0.08691, 0.20238, 0.95964)
(-0.08655, 0.20373, 0.95453)
(-0.08637, 0.20143, 0.94912)
(-0.08553, 0.20109, 0.94266)
(-0.08546, 0.20127, 0.93704)
(-0.08602, 0.20051, 0.93395)
(-0.08582, 0.20025, 0.93152)
(-0.08663, 0.19932, 0.92755)
(-0.08629, 0.19922, 0.92570)
(-0.08629, 0.19919, 0.92565)
(-0.08650, 0.19890, 0.92494)
(-0.08615, 0.19812, 0.92549)
(-0.08704, 0.19650, 0.92485)
(-0.08777, 0.19604, 0.92510)
(-0.08777, 0.19604, 0.92510)
(-0.08663, 0.19683, 0.92686)
(-0.08664, 0.19755, 0.92808)
(-0.08661, 0.19751, 0.92892)
(-0.08661, 0.19751, 0.92892)
(-0.08701, 0.19740, 0.93179)
(-0.08665, 0.19758, 0.93230)
(-0.08639, 0.19873, 0.93556)
(-0.08638, 0.19871, 0.93556)
(-0.08638, 0.19871, 0.93556)
(-0.08638, 0.19871, 0.93556)
(-0.08638, 0.19871, 0.93556)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08591, 0.19896, 0.93585)
(-0.08601, 0.19898, 0.93585)
(-0.08605, 0.19901, 0.93576)
(-0.08606, 0.19902, 0.93577)
(-0.08674, 0.19964, 0.93689)
(-0.08674, 0.19964, 0.93689)
(-0.08674, 0.19964, 0.93689)
(-0.08674, 0.19964, 0.93689)
(-0.08695, 0.20062, 0.93728)
(-0.08695, 0.20061, 0.93729)
(-0.08695, 0.20061, 0.93729)
(-0.08694, 0.20060, 0.93731)
(-0.08694, 0.20060, 0.93731)
(-0.08694, 0.20060, 0.93731)
(-0.08694, 0.20060, 0.93731)
(-0.08694, 0.20060, 0.93731)
(-0.08694, 0.20060, 0.93731)
(-0.08694, 0.20060, 0.93731)
(-0.08684, 0.19999, 0.93750)
(-0.08684, 0.19999, 0.93750)
(-0.08681, 0.19999, 0.93753)
(-0.08681, 0.19998, 0.93751)
(-0.08650, 0.19964, 0.93722)
(-0.08654, 0.19968, 0.93703)
(-0.08644, 0.19995, 0.93714)
(-0.08659, 0.20000, 0.93699)
(-0.08606, 0.19917, 0.93751)
(-0.08608, 0.19917, 0.93751)
(-0.08608, 0.19917, 0.93751)
(-0.08609, 0.19917, 0.93750)
(-0.08623, 0.19918, 0.93758)
(-0.08623, 0.19918, 0.93758)
(-0.08635, 0.19912, 0.93773)
(-0.08635, 0.19912, 0.93773)
(-0.08635, 0.19911, 0.93772)
(-0.08635, 0.19911, 0.93772)
(-0.08636, 0.19911, 0.93772)
(-0.08656, 0.19840, 0.93641)
(-0.08659, 0.19848, 0.93669)
(-0.08651, 0.19856, 0.93680)
(-0.08661, 0.19873, 0.93632)
(-0.08661, 0.19873, 0.93632)
(-0.08661, 0.19873, 0.93632)
(-0.08633, 0.19897, 0.93554)
(-0.08633, 0.19897, 0.93554)
(-0.08633, 0.19897, 0.93554)
(-0.08685, 0.19893, 0.93608)
(-0.08682, 0.19891, 0.93609)
(-0.08645, 0.19828, 0.93546)
(-0.08644, 0.19828, 0.93543)
(-0.08644, 0.19828, 0.93543)
(-0.08646, 0.19833, 0.93546)
(-0.08646, 0.19834, 0.93543)
(-0.08646, 0.19834, 0.93542)
(-0.08646, 0.19834, 0.93542)
(-0.08646, 0.19834, 0.93542)
(-0.08646, 0.19834, 0.93542)
(-0.08646, 0.19834, 0.93542)
(-0.08646, 0.19834, 0.93542)
(-0.08559, 0.19848, 0.93577)
(-0.08662, 0.19873, 0.93599)
(-0.08662, 0.19873, 0.93598)
(-0.08662, 0.19873, 0.93598)
(-0.08662, 0.19873, 0.93598)
(-0.08658, 0.19875, 0.93595)
(-0.08622, 0.19924, 0.93487)
(-0.08596, 0.19904, 0.93520)
(-0.08567, 0.19934, 0.93591)
(-0.08567, 0.19934, 0.93591)
(-0.08567, 0.19933, 0.93591)
(-0.08571, 0.19934, 0.93584)
(-0.08571, 0.19934, 0.93585)
(-0.08571, 0.19934, 0.93585)
(-0.08574, 0.19933, 0.93581)
(-0.08586, 0.19988, 0.93558)
(-0.08593, 0.19968, 0.93574)
(-0.08593, 0.19968, 0.93574)
(-0.08593, 0.19968, 0.93574)
(-0.08603, 0.19932, 0.93562)
(-0.08605, 0.19918, 0.93583)
(-0.08588, 0.19922, 0.93556)
(-0.08624, 0.19917, 0.93541)
(-0.08611, 0.19912, 0.93518)
(-0.08599, 0.19915, 0.93539)
(-0.08575, 0.19933, 0.93557)
(-0.08574, 0.19930, 0.93559)
(-0.08529, 0.19958, 0.93646)
(-0.08541, 0.19911, 0.93664)
(-0.08540, 0.19912, 0.93667)
(-0.08540, 0.19912, 0.93667)
(-0.08539, 0.19912, 0.93666)
(-0.08539, 0.19912, 0.93666)
(-0.08539, 0.19912, 0.93666)
(-0.08539, 0.19912, 0.93666)
(-0.08539, 0.19912, 0.93666)
(-0.08539, 0.19912, 0.93666)
(-0.08413, 0.19845, 0.93579)
(-0.08381, 0.19844, 0.93651)
(-0.08368, 0.19856, 0.93542)
(-0.08367, 0.19864, 0.93595)
(-0.08383, 0.19813, 0.93551)
(-0.08373, 0.20012, 0.93769)
(-0.08426, 0.19857, 0.93660)
(-0.08412, 0.19855, 0.93647)
(-0.08412, 0.19855, 0.93647)
(-0.08412, 0.19855, 0.93648)
(-0.08412, 0.19855, 0.93648)
(-0.08412, 0.19855, 0.93648)
(-0.08412, 0.19855, 0.93648)
(-0.08412, 0.19855, 0.93648)
(-0.08412, 0.19855, 0.93648)
(-0.08412, 0.19855, 0.93648)
(-0.08412, 0.19855, 0.93648)
(-0.08394, 0.19834, 0.93671)
(-0.08464, 0.19813, 0.93690)
(-0.08408, 0.19839, 0.93673)
(-0.08404, 0.19836, 0.93668)
(-0.08404, 0.19836, 0.93668)
(-0.08405, 0.19834, 0.93662)
(-0.08405, 0.19834, 0.93662)
(-0.08405, 0.19834, 0.93662)
(-0.08436, 0.19973, 0.93802)
(-0.08430, 0.19971, 0.93789)
(-0.08357, 0.19810, 0.93742)
(-0.08339, 0.19983, 0.93811)
(-0.08339, 0.19982, 0.93811)
(-0.08356, 0.19874, 0.93789)
(-0.08351, 0.19931, 0.93802)
(-0.08219, 0.20050, 0.93870)
(-0.08219, 0.20050, 0.93870)
(-0.08219, 0.20050, 0.93870)
(-0.08360, 0.19840, 0.93842)
(-0.08313, 0.19843, 0.93743)
(-0.08300, 0.19834, 0.93735)
(-0.08306, 0.19861, 0.93743)
(-0.08306, 0.19862, 0.93748)
(-0.08264, 0.19987, 0.93861)
(-0.08325, 0.19839, 0.93860)
(-0.08295, 0.19823, 0.93677)
(-0.08294, 0.19822, 0.93674)
(-0.08327, 0.19818, 0.93652)
(-0.08320, 0.19796, 0.93649)
(-0.08319, 0.19809, 0.93649)
(-0.08320, 0.19807, 0.93650)
(-0.08320, 0.19807, 0.93650)
(-0.08429, 0.19865, 0.93689)
(-0.08418, 0.19821, 0.93712)
(-0.08441, 0.19923, 0.93793)
(-0.08441, 0.19912, 0.93789)
(-0.08447, 0.19920, 0.93786)
(-0.08434, 0.19912, 0.93785)
(-0.08478, 0.19789, 0.93760)
(-0.08477, 0.19858, 0.93774)
(-0.08473, 0.19858, 0.93770)
(-0.08473, 0.19858, 0.93770)
(-0.08473, 0.19858, 0.93770)
(-0.08475, 0.19847, 0.93815)
(-0.08440, 0.19836, 0.93778)
(-0.08435, 0.19832, 0.93780)
(-0.08435, 0.19832, 0.93779)
(-0.08406, 0.19835, 0.93803)
(-0.08402, 0.19832, 0.93793)
(-0.08402, 0.19832, 0.93793)
(-0.08402, 0.19832, 0.93793)
(-0.08402, 0.19832, 0.93793)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08401, 0.19832, 0.93792)
(-0.08387, 0.19944, 0.93845)
(-0.08387, 0.19944, 0.93845)
(-0.08435, 0.19886, 0.93833)
(-0.08425, 0.19884, 0.93860)
(-0.08357, 0.19835, 0.93816)
(-0.08368, 0.19828, 0.93812)
(-0.08367, 0.19826, 0.93812)
(-0.08367, 0.19826, 0.93812)
(-0.08367, 0.19826, 0.93811)
(-0.08410, 0.19888, 0.93788)
(-0.08410, 0.19887, 0.93787)
(-0.08383, 0.19860, 0.93731)
(-0.08435, 0.19834, 0.93895)
(-0.08389, 0.19865, 0.93841)
(-0.08389, 0.19865, 0.93841)
(-0.08389, 0.19865, 0.93841)
(-0.08471, 0.19995, 0.93844)
(-0.08407, 0.19893, 0.93868)
(-0.08407, 0.19893, 0.93868)
(-0.08423, 0.19933, 0.93870)
(-0.08420, 0.19934, 0.93863)
(-0.08420, 0.19934, 0.93863)
(-0.08407, 0.19939, 0.93847)
(-0.08407, 0.19939, 0.93847)
(-0.08407, 0.19938, 0.93842)
(-0.08407, 0.19938, 0.93842)
(-0.08407, 0.19938, 0.93842)
(-0.08407, 0.19938, 0.93842)
(-0.08407, 0.19938, 0.93842)
(-0.08407, 0.19938, 0.93842)
(-0.08407, 0.19938, 0.93842)
(-0.08407, 0.19938, 0.93842)
(-0.08460, 0.19918, 0.93773)
(-0.08413, 0.19919, 0.93789)
(-0.08410, 0.19915, 0.93757)
(-0.08384, 0.19943, 0.93749)
(-0.08384, 0.19943, 0.93749)
(-0.08384, 0.19943, 0.93749)
(-0.08384, 0.19943, 0.93749)
(-0.08384, 0.19942, 0.93749)
(-0.08379, 0.19937, 0.93739)
(-0.08360, 0.19688, 0.93468)
(-0.08360, 0.19688, 0.93468)
(-0.08360, 0.19688, 0.93468)
(-0.08360, 0.19688, 0.93468)
(-0.08360, 0.19688, 0.93468)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08360, 0.19688, 0.93469)
(-0.08326, 0.19761, 0.93447)
(-0.08326, 0.19759, 0.93447)
(-0.08326, 0.19759, 0.93447)
(-0.08326, 0.19759, 0.93447)
(-0.08326, 0.19759, 0.93447)
(-0.08326, 0.19759, 0.93447)
(-0.08326, 0.19759, 0.93447)
(-0.08326, 0.19759, 0.93447)
