(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(-0.00158, 0.18820, 0.99793)
(0.00176, 0.18767, 0.99585)
(0.00196, 0.18766, 0.99582)
(0.00862, 0.18449, 0.99164)
(0.01628, 0.18602, 0.99649)
(0.02394, 0.18528, 0.99980)
(0.03007, 0.18626, 0.99512)
(0.03740, 0.18563, 0.99554)
(0.04790, 0.18636, 0.99414)
(0.05874, 0.18496, 0.99234)
(0.06680, 0.18433, 0.99255)
(0.07608, 0.18508, 0.99645)
(0.09252, 0.18414, 0.99620)
(0.10699, 0.18543, 0.99918)
(0.12082, 0.18525, 1.00303)
(0.12802, 0.18205, 1.00266)
(0.14080, 0.17837, 1.00462)
(0.14876, 0.17047, 0.99978)
(0.15931, 0.16895, 0.99963)
(0.16674, 0.16839, 0.99993)
(0.17754, 0.16815, 1.00066)
(0.18143, 0.16545, 0.99522)
(0.18362, 0.16568, 0.99383)
(0.18953, 0.16474, 0.99311)
(0.19052, 0.16479, 0.99334)
(0.19274, 0.16741, 0.99576)
(0.19270, 0.16740, 0.99529)
(0.19344, 0.16574, 0.99219)
(0.19477, 0.16415, 0.98914)
(0.19650, 0.16757, 0.99322)
(0.19641, 0.16803, 0.99256)
(0.19486, 0.16653, 0.99304)
(0.19395, 0.16439, 0.99208)
(0.19395, 0.16438, 0.99209)
(0.19252, 0.16273, 0.98819)
(0.19148, 0.16337, 0.99032)
(0.19108, 0.16365, 0.99027)
(0.19003, 0.16228, 0.98736)
(0.19003, 0.16228, 0.98736)
(0.18879, 0.16471, 0.98980)
(0.18796, 0.16464, 0.98844)
(0.18792, 0.16469, 0.98851)
(0.18887, 0.16560, 0.99037)
(0.18887, 0.16550, 0.98935)
(0.18773, 0.16586, 0.99019)
(0.18761, 0.16705, 0.99044)
(0.18762, 0.16702, 0.99052)
(0.18762, 0.16702, 0.99052)
(0.18746, 0.16700, 0.99069)
(0.18758, 0.16685, 0.99064)
(0.18869, 0.16667, 0.99224)
(0.18662, 0.16459, 0.98816)
(0.18619, 0.16507, 0.98837)
(0.18593, 0.16532, 0.98832)
(0.18593, 0.16532, 0.98832)
(0.18601, 0.16528, 0.98836)
(0.18582, 0.16519, 0.98844)
(0.18870, 0.16632, 0.99088)
(0.18852, 0.16618, 0.99074)
(0.18852, 0.16618, 0.99074)
(0.18849, 0.16517, 0.99105)
(0.18920, 0.16504, 0.99077)
(0.18919, 0.16503, 0.99072)
(0.18918, 0.16503, 0.99072)
(0.18918, 0.16503, 0.99072)
(0.18918, 0.16503, 0.99072)
(0.18918, 0.16503, 0.99071)
(0.18683, 0.16432, 0.98704)
(0.18692, 0.16319, 0.98718)
(0.18692, 0.16319, 0.98718)
(0.18692, 0.16319, 0.98718)
(0.18692, 0.16319, 0.98718)
(0.18692, 0.16319, 0.98718)
(0.18664, 0.16329, 0.98751)
(0.18645, 0.16355, 0.98761)
(0.18582, 0.16442, 0.98783)
(0.18581, 0.16442, 0.98784)
(0.18581, 0.16442, 0.98784)
(0.18579, 0.16442, 0.98791)
(0.18465, 0.16424, 0.98885)
(0.18424, 0.16419, 0.98881)
(0.18433, 0.16420, 0.98880)
(0.18417, 0.16465, 0.98870)
(0.18417, 0.16465, 0.98869)
(0.18252, 0.16407, 0.98869)
(0.18189, 0.16502, 0.99156)
(0.17974, 0.16644, 0.99021)
(0.17949, 0.16603, 0.99269)
(0.17457, 0.16939, 0.99465)
(0.16854, 0.17361, 0.99469)
(0.16440, 0.16851, 0.99001)
(0.15872, 0.16910, 0.99585)
(0.14846, 0.17656, 0.99922)
(0.13730, 0.17863, 0.99739)
(0.12584, 0.18156, 0.99981)
(0.11604, 0.18477, 0.99642)
(0.10419, 0.17705, 0.99705)
(0.09444, 0.18015, 0.99454)
(0.07715, 0.18410, 0.99441)
(0.06325, 0.18403, 0.99556)
(0.05208, 0.18341, 0.99652)
(0.03489, 0.18499, 0.99736)
(0.02213, 0.18580, 1.00045)
(0.01054, 0.18775, 1.00114)
(-0.00445, 0.18417, 1.00176)
(-0.00944, 0.18405, 1.00144)
(-0.03002, 0.18175, 0.99984)
(-0.03805, 0.18398, 1.00132)
(-0.04486, 0.18488, 1.00555)
(-0.05273, 0.18467, 1.00556)
(-0.05282, 0.18468, 1.00562)
(-0.05283, 0.18468, 1.00562)
(-0.05283, 0.18468, 1.00562)
(-0.05283, 0.18468, 1.00562)
(-0.06066, 0.18367, 1.01107)
(-0.06066, 0.18366, 1.01107)
(-0.05707, 0.18452, 1.01546)
(-0.05553, 0.18464, 1.01539)
(-0.05541, 0.18463, 1.01532)
(-0.05337, 0.18496, 1.01491)
(-0.05322, 0.18499, 1.01490)
(-0.05322, 0.18499, 1.01490)
(-0.04796, 0.18638, 1.01418)
(-0.04458, 0.18822, 1.01547)
(-0.04457, 0.18821, 1.01547)
(-0.04156, 0.18763, 1.01499)
(-0.04155, 0.18763, 1.01498)
(-0.04005, 0.18695, 1.01613)
(-0.04007, 0.18700, 1.01620)
(-0.04008, 0.18700, 1.01621)
(-0.04008, 0.18700, 1.01621)
(-0.04008, 0.18700, 1.01621)
(-0.04111, 0.18780, 1.01655)
(-0.04111, 0.18781, 1.01655)
(-0.04111, 0.18781, 1.01654)
(-0.03993, 0.18680, 1.01615)
(-0.03993, 0.18679, 1.01615)
(-0.03993, 0.18679, 1.01615)
(-0.03915, 0.18707, 1.01627)
(-0.03915, 0.18708, 1.01628)
(-0.03915, 0.18708, 1.01628)
(-0.03915, 0.18708, 1.01628)
(-0.03914, 0.18713, 1.01632)
(-0.03926, 0.18721, 1.01623)
(-0.03926, 0.18721, 1.01622)
(-0.03926, 0.18721, 1.01622)
(-0.03926, 0.18721, 1.01622)
(-0.03926, 0.18721, 1.01622)
(-0.03926, 0.18721, 1.01622)
(-0.03926, 0.18721, 1.01622)
(-0.04827, 0.18233, 1.01089)
(-0.05159, 0.18345, 1.00970)
(-0.06026, 0.18553, 1.01367)
(-0.06383, 0.18196, 1.01427)
(-0.07191, 0.17584, 1.00764)
(-0.08427, 0.17392, 1.00651)
(-0.09776, 0.17484, 1.01356)
(-0.09782, 0.17483, 1.01350)
(-0.12070, 0.17206, 1.01462)
(-0.13205, 0.16835, 1.01149)
(-0.14655, 0.16531, 1.00992)
(-0.16101, 0.16228, 1.00952)
(-0.17280, 0.15901, 1.01118)
(-0.18538, 0.15893, 1.01259)
(-0.20312, 0.15728, 1.01615)
(-0.21999, 0.15635, 1.01733)
(-0.22668, 0.15350, 1.01700)
(-0.23579, 0.15115, 1.01268)
(-0.23581, 0.15114, 1.01269)
(-0.23581, 0.15114, 1.01269)
(-0.24890, 0.14426, 1.01442)
(-0.25654, 0.14476, 1.01579)
(-0.25661, 0.14471, 1.01576)
(-0.26172, 0.14180, 1.01658)
(-0.26214, 0.14188, 1.01637)
(-0.26197, 0.14338, 1.01671)
(-0.26212, 0.14316, 1.01657)
(-0.26381, 0.14066, 1.01708)
(-0.26409, 0.14075, 1.01648)
(-0.26415, 0.14069, 1.01646)
(-0.26415, 0.14069, 1.01646)
(-0.26415, 0.14069, 1.01646)
(-0.26685, 0.14026, 1.01769)
(-0.26952, 0.14095, 1.01652)
(-0.26952, 0.14095, 1.01647)
(-0.26952, 0.14095, 1.01647)
(-0.26952, 0.14095, 1.01647)
(-0.26952, 0.14095, 1.01647)
(-0.26952, 0.14095, 1.01647)
(-0.26952, 0.14095, 1.01647)
(-0.26698, 0.13633, 1.01436)
(-0.26690, 0.13632, 1.01419)
(-0.26689, 0.13631, 1.01417)
(-0.26673, 0.13616, 1.01214)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26680, 0.13616, 1.01212)
(-0.26624, 0.13530, 1.01192)
(-0.26624, 0.13530, 1.01191)
(-0.26624, 0.13530, 1.01191)
(-0.26624, 0.13530, 1.01191)
(-0.26624, 0.13530, 1.01191)
(-0.26624, 0.13530, 1.01191)
(-0.26624, 0.13530, 1.01191)
(-0.26624, 0.13530, 1.01191)
(-0.26624, 0.13530, 1.01191)
(-0.27140, 0.13496, 1.01532)
(-0.27140, 0.13496, 1.01532)
(-0.27124, 0.13492, 1.01496)
(-0.27122, 0.13498, 1.01480)
(-0.27122, 0.13498, 1.01480)
(-0.26915, 0.13525, 1.01598)
(-0.26915, 0.13525, 1.01597)
(-0.26970, 0.13633, 1.01752)
(-0.26974, 0.13628, 1.01746)
(-0.26786, 0.13479, 1.01226)
(-0.27035, 0.13510, 1.01379)
(-0.27035, 0.13506, 1.01377)
(-0.27035, 0.13506, 1.01377)
(-0.27132, 0.13166, 1.00655)
(-0.27132, 0.13166, 1.00654)
(-0.27132, 0.13166, 1.00654)
(-0.27128, 0.13169, 1.00657)
(-0.27260, 0.13346, 1.01299)
(-0.27087, 0.13490, 1.01388)
(-0.27165, 0.13354, 1.01191)
(-0.27260, 0.13502, 1.01358)
(-0.27260, 0.13502, 1.01358)
(-0.27147, 0.13643, 1.01585)
(-0.27147, 0.13643, 1.01585)
(-0.27147, 0.13643, 1.01585)
(-0.27335, 0.13620, 1.01794)
(-0.27237, 0.13586, 1.01800)
(-0.27237, 0.13586, 1.01800)
(-0.27236, 0.13589, 1.01803)
(-0.27236, 0.13586, 1.01801)
(-0.27234, 0.13588, 1.01802)
(-0.27234, 0.13588, 1.01802)
(-0.27220, 0.13412, 1.01463)
(-0.27233, 0.13479, 1.01515)
(-0.27233, 0.13479, 1.01515)
(-0.27233, 0.13479, 1.01515)
(-0.27235, 0.13477, 1.01509)
(-0.27370, 0.13428, 1.01684)
(-0.27380, 0.13432, 1.01695)
(-0.27380, 0.13432, 1.01639)
(-0.27380, 0.13433, 1.01636)
(-0.27248, 0.13648, 1.01597)
(-0.27249, 0.13647, 1.01595)
(-0.27248, 0.13646, 1.01594)
(-0.27556, 0.13665, 1.01558)
(-0.27196, 0.13408, 1.01406)
(-0.27192, 0.13404, 1.01398)
(-0.27192, 0.13404, 1.01398)
(-0.27192, 0.13404, 1.01398)
(-0.27192, 0.13404, 1.01398)
(-0.27192, 0.13404, 1.01398)
(-0.26916, 0.13446, 1.00546)
(-0.26908, 0.13447, 1.00549)
(-0.26029, 0.13503, 1.01127)
(-0.25876, 0.13692, 1.01351)
(-0.25835, 0.13709, 1.01346)
(-0.25001, 0.13980, 1.01162)
(-0.23677, 0.14307, 1.01048)
(-0.22754, 0.14583, 1.00411)
(-0.21759, 0.14694, 1.00026)
(-0.20622, 0.14718, 0.99520)
(-0.19550, 0.14929, 0.99690)
(-0.17977, 0.15413, 0.99838)
(-0.16558, 0.15830, 0.99876)
(-0.15378, 0.15733, 0.98292)
(-0.13962, 0.16519, 0.99664)
(-0.12513, 0.17033, 0.99616)
(-0.10637, 0.17875, 0.99367)
(-0.09146, 0.17750, 0.99309)
(-0.06969, 0.18231, 0.99497)
(-0.05508, 0.18581, 0.99024)
(-0.04522, 0.19010, 0.98894)
(-0.03730, 0.18951, 0.99005)
(-0.01926, 0.18970, 0.99076)
(-0.00852, 0.19004, 0.99129)
(-0.00147, 0.19077, 0.99258)
(0.00309, 0.19393, 0.99367)
(0.00426, 0.19383, 0.99358)
(0.00595, 0.19395, 0.99389)
(0.01858, 0.19304, 0.99640)
(0.02300, 0.19309, 0.99700)
(0.02307, 0.19311, 0.99712)
(0.02307, 0.19311, 0.99712)
(0.02438, 0.19178, 1.00313)
(0.02461, 0.19147, 1.00396)
(0.02456, 0.19133, 1.00428)
(0.02194, 0.18994, 1.00739)
(0.02036, 0.18735, 1.00729)
(0.02011, 0.18710, 1.00759)
(0.01943, 0.18681, 1.00786)
(0.01934, 0.18679, 1.00787)
(0.01341, 0.18609, 1.00925)
(0.00868, 0.18701, 1.00905)
(0.00808, 0.18693, 1.00926)
(0.00808, 0.18693, 1.00926)
(0.00807, 0.18693, 1.00927)
(0.00520, 0.18604, 1.01049)
(0.00517, 0.18603, 1.01048)
(0.00516, 0.18603, 1.01047)
(0.00347, 0.18551, 1.00841)
(0.00347, 0.18551, 1.00841)
(0.00347, 0.18551, 1.00841)
(0.00343, 0.18556, 1.00801)
(-0.00054, 0.18730, 0.98086)
(-0.00010, 0.18733, 0.97910)
(0.00363, 0.18643, 0.95935)
(0.00218, 0.18926, 0.94774)
(0.00373, 0.18334, 0.93057)
(0.00536, 0.18075, 0.91452)
(0.00625, 0.17684, 0.89728)
(0.00290, 0.17118, 0.88007)
(0.00259, 0.17017, 0.86070)
(0.00302, 0.16701, 0.84238)
(0.00216, 0.16049, 0.82761)
(-0.00110, 0.15669, 0.81204)
(-0.00227, 0.15245, 0.79535)
(-0.00710, 0.14655, 0.78148)
(-0.00884, 0.14015, 0.76680)
(-0.00818, 0.13615, 0.75835)
(-0.00897, 0.12757, 0.74616)
(-0.01005, 0.12410, 0.73918)
(-0.01076, 0.12088, 0.72868)
(-0.01214, 0.11757, 0.72105)
(-0.01308, 0.11519, 0.71354)
(-0.01372, 0.11326, 0.70781)
(-0.01777, 0.11243, 0.70555)
(-0.01751, 0.11236, 0.70489)
(-0.01604, 0.11125, 0.70087)
(-0.01607, 0.11061, 0.69999)
(-0.01553, 0.11009, 0.69837)
(-0.01360, 0.10978, 0.69780)
(-0.01247, 0.10660, 0.69574)
(-0.01281, 0.10731, 0.69671)
(-0.01324, 0.10727, 0.69836)
(-0.01311, 0.10726, 0.69833)
(-0.01371, 0.10624, 0.69825)
(-0.01242, 0.10723, 0.69933)
(-0.01172, 0.10640, 0.69885)
(-0.01209, 0.10588, 0.69932)
(-0.01274, 0.10463, 0.69843)
(-0.01312, 0.10463, 0.69874)
(-0.01312, 0.10463, 0.69873)
(-0.01311, 0.10459, 0.69868)
(-0.01406, 0.10559, 0.69846)
(-0.01426, 0.10436, 0.69763)
(-0.01401, 0.10430, 0.69733)
(-0.01447, 0.10375, 0.69671)
(-0.01467, 0.10354, 0.69720)
(-0.01448, 0.10302, 0.69715)
(-0.01366, 0.10240, 0.69731)
(-0.01320, 0.10245, 0.69741)
(-0.01320, 0.10245, 0.69741)
(-0.01314, 0.10258, 0.69718)
(-0.01449, 0.10254, 0.69673)
(-0.01355, 0.10169, 0.69630)
(-0.01330, 0.10271, 0.69570)
(-0.01305, 0.10233, 0.69524)
(-0.01291, 0.10212, 0.69701)
(-0.01281, 0.10204, 0.69539)
(-0.01291, 0.10224, 0.69567)
(-0.01373, 0.10297, 0.69613)
(-0.01371, 0.10294, 0.69609)
(-0.01371, 0.10294, 0.69609)
(-0.01329, 0.10130, 0.69484)
(-0.01345, 0.10162, 0.69574)
(-0.01264, 0.10025, 0.69688)
(-0.01298, 0.09982, 0.69743)
(-0.01298, 0.09982, 0.69743)
(-0.01293, 0.09993, 0.69757)
(-0.01293, 0.09994, 0.69757)
(-0.01361, 0.09992, 0.69760)
(-0.01367, 0.09980, 0.69737)
(-0.01364, 0.09993, 0.69720)
(-0.01362, 0.09990, 0.69715)
(-0.01362, 0.09989, 0.69715)
(-0.01362, 0.09989, 0.69715)
(-0.01362, 0.09989, 0.69715)
(-0.01346, 0.09926, 0.69761)
(-0.01345, 0.09925, 0.69763)
(-0.01337, 0.09905, 0.69787)
(-0.01337, 0.09905, 0.69790)
(-0.01337, 0.09905, 0.69791)
(-0.01337, 0.09905, 0.69791)
(-0.01021, 0.09801, 0.70196)
(-0.00948, 0.09860, 0.70405)
(-0.00781, 0.09845, 0.70584)
(-0.00575, 0.10051, 0.71219)
(-0.00489, 0.10166, 0.71936)
(-0.00504, 0.10341, 0.72733)
(-0.00546, 0.10672, 0.73754)
(-0.00608, 0.11471, 0.75268)
(-0.00605, 0.12221, 0.76047)
(-0.00544, 0.13072, 0.77682)
(-0.00514, 0.13713, 0.79199)
(-0.00484, 0.14363, 0.81015)
(-0.00301, 0.15199, 0.82821)
(-0.00124, 0.15643, 0.84833)
(-0.00096, 0.15840, 0.86750)
(-0.00377, 0.15771, 0.88706)
(-0.00284, 0.16158, 0.90939)
(-0.00354, 0.16297, 0.93166)
(-0.00103, 0.16640, 0.95410)
(-0.00347, 0.16725, 0.97772)
(-0.00719, 0.17193, 1.00319)
(-0.00513, 0.17331, 1.02195)
(-0.00618, 0.17654, 1.03846)
(-0.00609, 0.18144, 1.05421)
(-0.00579, 0.18401, 1.06239)
(-0.00537, 0.18549, 1.06699)
(-0.00597, 0.18646, 1.07065)
(-0.00424, 0.18893, 1.06883)
(-0.00436, 0.18701, 1.07080)
(-0.00446, 0.18653, 1.07072)
(-0.00429, 0.18629, 1.06940)
(-0.00405, 0.18527, 1.06523)
(-0.00640, 0.18823, 1.06587)
(-0.00522, 0.18878, 1.06424)
(-0.00720, 0.18839, 1.06132)
(-0.00754, 0.18932, 1.05993)
(-0.00667, 0.18969, 1.05735)
(-0.00644, 0.18977, 1.05734)
(-0.00643, 0.18977, 1.05733)
(-0.00643, 0.18977, 1.05733)
(-0.00643, 0.18977, 1.05733)
(-0.00472, 0.18999, 1.05929)
(-0.00439, 0.18984, 1.05998)
(-0.00345, 0.18980, 1.06210)
(-0.00344, 0.18980, 1.06213)
(-0.00271, 0.19218, 1.07514)
(-0.00253, 0.19270, 1.07845)
(-0.00288, 0.20094, 1.09190)
(-0.00194, 0.20357, 1.09996)
(-0.00173, 0.20367, 1.10172)
(-0.00374, 0.20430, 1.11655)
(-0.00231, 0.20229, 1.12132)
(-0.00277, 0.20299, 1.13320)
(-0.00365, 0.20011, 1.14026)
(-0.00559, 0.20119, 1.15372)
(-0.00587, 0.20281, 1.16461)
(-0.00743, 0.20223, 1.17590)
(-0.00532, 0.20205, 1.18648)
(-0.00291, 0.20172, 1.19588)
(-0.00326, 0.20151, 1.20216)
(-0.00392, 0.20055, 1.20827)
(-0.00489, 0.19896, 1.21257)
(-0.00558, 0.19701, 1.21603)
(-0.00538, 0.19571, 1.21814)
(-0.00520, 0.19395, 1.21854)
(-0.00520, 0.19395, 1.21854)
(-0.00438, 0.19146, 1.21975)
(-0.00223, 0.19099, 1.22246)
(-0.00165, 0.19055, 1.22563)
(0.00101, 0.18930, 1.22579)
(0.00139, 0.19020, 1.22840)
(0.00122, 0.19004, 1.22722)
(0.00152, 0.19001, 1.22704)
(0.00151, 0.19003, 1.22690)
(0.00152, 0.19004, 1.22686)
(0.00117, 0.18966, 1.22505)
(0.00072, 0.18995, 1.22549)
(0.00050, 0.19006, 1.22515)
(0.00081, 0.19013, 1.22581)
(0.00059, 0.19041, 1.22517)
(0.00109, 0.19005, 1.22542)
(0.00130, 0.19084, 1.22487)
(0.00048, 0.19074, 1.22506)
(0.00051, 0.19082, 1.22616)
(0.00092, 0.19147, 1.22622)
(0.00035, 0.19131, 1.22689)
(-0.00043, 0.19151, 1.22742)
(-0.00039, 0.19154, 1.22740)
(-0.00038, 0.19225, 1.22781)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00039, 0.19223, 1.22737)
(-0.00238, 0.19327, 1.22238)
(-0.00237, 0.19340, 1.22198)
(-0.00079, 0.19474, 1.21716)
(-0.00199, 0.19637, 1.21434)
(-0.00199, 0.19637, 1.21434)
(-0.00482, 0.20048, 1.20791)
(-0.00839, 0.20237, 1.20346)
(-0.00937, 0.20474, 1.19854)
(-0.01065, 0.20463, 1.19121)
(-0.00963, 0.20379, 1.17978)
(-0.00848, 0.20481, 1.17067)
(-0.00645, 0.20449, 1.15879)
(-0.00557, 0.19845, 1.14494)
(-0.00493, 0.19828, 1.13389)
(-0.00673, 0.19910, 1.12239)
(-0.00796, 0.20033, 1.11176)
(-0.00791, 0.20077, 1.10947)
(-0.00513, 0.19806, 1.08613)
(-0.00391, 0.19844, 1.08231)
(-0.00372, 0.19883, 1.08024)
(-0.00327, 0.19903, 1.07825)
(-0.00326, 0.19903, 1.07821)
(-0.00140, 0.19965, 1.06340)
(-0.00139, 0.19963, 1.06335)
(0.00015, 0.19621, 1.05931)
(0.00193, 0.19616, 1.06149)
(0.00197, 0.19512, 1.06298)
(0.00197, 0.19511, 1.06299)
(0.00207, 0.19481, 1.06346)
(0.00273, 0.19238, 1.06918)
(0.00298, 0.19130, 1.06999)
(0.00298, 0.19126, 1.07022)
(0.00296, 0.19063, 1.07217)
(0.00308, 0.19058, 1.07413)
(0.00325, 0.19064, 1.07476)
(0.00318, 0.19058, 1.07620)
(0.00318, 0.19058, 1.07620)
(0.00240, 0.19220, 1.07991)
(0.00316, 0.19225, 1.07920)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07919)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00316, 0.19226, 1.07920)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
(0.00311, 0.19231, 1.07923)
