(-0.00976, 0.13634, 0.67786)
(-0.01030, 0.13760, 0.67710)
(-0.01144, 0.13702, 0.67592)
(-0.01258, 0.13839, 0.67779)
(-0.01444, 0.13792, 0.67868)
(-0.01714, 0.13707, 0.67654)
(-0.01726, 0.13711, 0.67806)
(-0.01677, 0.13653, 0.67920)
(-0.01683, 0.13661, 0.67952)
(-0.01683, 0.13662, 0.67956)
(-0.01780, 0.13485, 0.68180)
(-0.00987, 0.13547, 0.68633)
(-0.00924, 0.13448, 0.68703)
(-0.00878, 0.13872, 0.68983)
(-0.00955, 0.13845, 0.68945)
(-0.01211, 0.13959, 0.69060)
(-0.01219, 0.13956, 0.69060)
(-0.01219, 0.13956, 0.69060)
(-0.01219, 0.13956, 0.69060)
(-0.01455, 0.14055, 0.69159)
(-0.01366, 0.14096, 0.69296)
(-0.01366, 0.14104, 0.69303)
(-0.01363, 0.14169, 0.69344)
(-0.01365, 0.14162, 0.69338)
(-0.01309, 0.14115, 0.69341)
(-0.01313, 0.14113, 0.69351)
(-0.01322, 0.14089, 0.69377)
(-0.01092, 0.14203, 0.69666)
(-0.01072, 0.14223, 0.69691)
(-0.01058, 0.14236, 0.69716)
(-0.00885, 0.14292, 0.69788)
(-0.00309, 0.14247, 0.69893)
(0.00121, 0.14219, 0.70026)
(0.00163, 0.14225, 0.70049)
(0.00741, 0.14346, 0.70536)
(0.01476, 0.14400, 0.70714)
(0.02335, 0.14231, 0.70806)
(0.02672, 0.14054, 0.70775)
(0.03902, 0.14408, 0.71186)
(0.04719, 0.14523, 0.71346)
(0.05920, 0.14490, 0.71458)
(0.06902, 0.13894, 0.71402)
(0.08010, 0.14407, 0.71691)
(0.08598, 0.14457, 0.71935)
(0.10479, 0.13756, 0.71547)
(0.11409, 0.13522, 0.71169)
(0.12591, 0.13642, 0.71930)
(0.13379, 0.13405, 0.71988)
(0.14731, 0.12960, 0.71676)
(0.15183, 0.12885, 0.71744)
(0.17204, 0.12952, 0.72025)
(0.18713, 0.12336, 0.72623)
(0.19248, 0.12572, 0.72220)
(0.19696, 0.12568, 0.72563)
(0.20678, 0.12349, 0.72825)
(0.20901, 0.12484, 0.72819)
(0.21714, 0.12315, 0.73137)
(0.22012, 0.12141, 0.73246)
(0.22276, 0.12151, 0.73276)
(0.22388, 0.12107, 0.73184)
(0.22765, 0.12027, 0.72771)
(0.22767, 0.11986, 0.72776)
(0.22767, 0.11986, 0.72775)
(0.22767, 0.11986, 0.72775)
(0.22634, 0.11956, 0.72426)
(0.22627, 0.11871, 0.72377)
(0.22458, 0.11902, 0.72308)
(0.22350, 0.11885, 0.72331)
(0.22349, 0.11885, 0.72332)
(0.22349, 0.11885, 0.72332)
(0.22349, 0.11885, 0.72332)
(0.22313, 0.11857, 0.72334)
(0.22071, 0.11810, 0.72425)
(0.22030, 0.11832, 0.72470)
(0.22091, 0.12109, 0.72582)
(0.22070, 0.12115, 0.72600)
(0.22073, 0.11754, 0.72361)
(0.21958, 0.11634, 0.72427)
(0.21991, 0.11697, 0.72480)
(0.21811, 0.11722, 0.72546)
(0.21676, 0.11842, 0.72604)
(0.21781, 0.11727, 0.72497)
(0.21797, 0.11745, 0.72578)
(0.21619, 0.11731, 0.72680)
(0.21686, 0.11819, 0.72816)
(0.21805, 0.11826, 0.72806)
(0.21800, 0.11828, 0.72810)
(0.21800, 0.11828, 0.72810)
(0.21800, 0.11828, 0.72810)
(0.21800, 0.11828, 0.72810)
(0.21800, 0.11828, 0.72810)
(0.21800, 0.11828, 0.72810)
(0.21674, 0.11770, 0.72863)
(0.21672, 0.11770, 0.72860)
(0.21602, 0.11771, 0.72840)
(0.21599, 0.11772, 0.72839)
(0.21444, 0.11956, 0.72699)
(0.21087, 0.12179, 0.72682)
(0.20717, 0.12424, 0.72556)
(0.20290, 0.12402, 0.71935)
(0.19938, 0.12179, 0.71550)
(0.19339, 0.12388, 0.71602)
(0.18880, 0.12338, 0.71500)
(0.17842, 0.12649, 0.72015)
(0.16814, 0.12958, 0.71816)
(0.15123, 0.13008, 0.71765)
(0.14221, 0.13083, 0.71563)
(0.12789, 0.13056, 0.71301)
(0.12166, 0.13349, 0.71871)
(0.10850, 0.12983, 0.71180)
(0.09581, 0.13539, 0.71134)
(0.08101, 0.13296, 0.71178)
(0.07026, 0.13261, 0.70952)
(0.05459, 0.14004, 0.71224)
(0.04114, 0.13804, 0.70912)
(0.03004, 0.13604, 0.70798)
(0.01873, 0.14157, 0.70829)
(0.00916, 0.14784, 0.71199)
(0.00013, 0.14386, 0.70922)
(-0.00927, 0.14281, 0.70800)
(-0.01598, 0.14136, 0.70739)
(-0.01765, 0.14065, 0.70704)
(-0.01751, 0.14493, 0.71454)
(-0.01990, 0.14452, 0.71116)
(-0.02306, 0.14413, 0.70887)
(-0.02362, 0.14694, 0.72234)
(-0.02593, 0.14777, 0.72776)
(-0.02927, 0.14787, 0.73150)
(-0.03351, 0.14410, 0.73048)
(-0.03351, 0.14411, 0.73049)
(-0.03214, 0.14585, 0.73252)
(-0.03059, 0.14699, 0.73463)
(-0.03110, 0.14700, 0.73532)
(-0.03125, 0.14817, 0.73625)
(-0.03222, 0.14436, 0.73183)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03222, 0.14435, 0.73178)
(-0.03026, 0.14464, 0.72779)
(-0.03007, 0.14490, 0.72508)
(-0.03014, 0.14253, 0.72037)
(-0.03014, 0.14253, 0.72037)
(-0.03014, 0.14253, 0.72037)
(-0.03014, 0.14253, 0.72037)
(-0.03014, 0.14253, 0.72037)
(-0.03014, 0.14253, 0.72037)
(-0.03014, 0.14253, 0.72037)
(-0.03014, 0.14253, 0.72037)
(-0.03088, 0.14339, 0.72694)
(-0.03122, 0.14644, 0.72944)
(-0.03298, 0.14399, 0.72910)
(-0.03430, 0.14418, 0.73021)
(-0.04180, 0.13855, 0.72629)
(-0.04181, 0.13855, 0.72626)
(-0.04181, 0.13855, 0.72626)
(-0.05685, 0.12731, 0.72122)
(-0.05790, 0.12732, 0.72042)
(-0.05864, 0.12735, 0.72050)
(-0.08197, 0.13402, 0.72811)
(-0.09144, 0.13400, 0.72968)
(-0.10209, 0.12921, 0.72949)
(-0.11603, 0.12869, 0.73464)
(-0.12542, 0.12182, 0.73525)
(-0.13683, 0.12761, 0.73862)
(-0.15548, 0.12244, 0.73936)
(-0.17038, 0.12852, 0.74238)
(-0.18467, 0.12215, 0.74509)
(-0.18847, 0.12362, 0.74743)
(-0.19814, 0.11528, 0.74022)
(-0.20384, 0.11305, 0.74292)
(-0.20887, 0.11136, 0.74521)
(-0.21780, 0.11358, 0.74831)
(-0.22663, 0.11717, 0.75151)
(-0.23127, 0.12170, 0.75739)
(-0.23644, 0.12197, 0.75871)
(-0.24238, 0.11507, 0.75571)
(-0.24327, 0.11502, 0.75671)
(-0.24381, 0.11688, 0.75752)
(-0.24471, 0.11399, 0.75644)
(-0.24556, 0.11533, 0.75630)
(-0.24760, 0.11474, 0.75790)
(-0.24730, 0.11477, 0.75670)
(-0.24702, 0.11323, 0.75628)
(-0.24702, 0.11323, 0.75628)
(-0.24667, 0.11328, 0.75639)
(-0.24341, 0.11307, 0.75666)
(-0.24326, 0.11199, 0.75607)
(-0.24170, 0.11430, 0.75674)
(-0.24211, 0.11226, 0.75510)
(-0.24198, 0.11210, 0.75527)
(-0.24226, 0.11192, 0.75575)
(-0.24228, 0.11191, 0.75580)
(-0.24385, 0.11269, 0.75642)
(-0.24385, 0.11269, 0.75641)
(-0.24428, 0.11164, 0.75683)
(-0.24493, 0.11155, 0.75689)
(-0.24475, 0.11202, 0.75644)
(-0.24474, 0.11200, 0.75643)
(-0.24474, 0.11200, 0.75643)
(-0.24420, 0.11163, 0.75692)
(-0.24419, 0.11163, 0.75693)
(-0.24419, 0.11163, 0.75693)
(-0.24418, 0.11163, 0.75692)
(-0.24351, 0.11136, 0.75745)
(-0.24351, 0.11136, 0.75745)
(-0.24309, 0.11155, 0.75755)
(-0.24309, 0.11155, 0.75755)
(-0.24317, 0.11184, 0.75762)
(-0.24326, 0.11171, 0.75771)
(-0.24322, 0.11174, 0.75768)
(-0.24323, 0.11174, 0.75767)
(-0.24323, 0.11174, 0.75767)
(-0.24323, 0.11174, 0.75767)
(-0.24323, 0.11174, 0.75767)
(-0.24323, 0.11174, 0.75767)
(-0.24323, 0.11174, 0.75767)
(-0.24329, 0.11182, 0.75765)
(-0.24329, 0.11182, 0.75765)
(-0.24329, 0.11182, 0.75765)
(-0.24329, 0.11182, 0.75765)
(-0.24173, 0.11336, 0.75799)
(-0.24317, 0.11557, 0.75879)
(-0.24379, 0.11477, 0.75877)
(-0.24363, 0.11490, 0.75839)
(-0.24363, 0.11124, 0.75611)
(-0.24357, 0.11115, 0.75608)
(-0.24356, 0.11115, 0.75607)
(-0.24318, 0.11051, 0.75589)
(-0.24318, 0.11051, 0.75588)
(-0.24318, 0.11051, 0.75588)
(-0.24318, 0.11051, 0.75588)
(-0.24319, 0.11050, 0.75588)
(-0.24319, 0.11050, 0.75588)
(-0.24319, 0.11050, 0.75588)
(-0.24372, 0.11228, 0.75863)
(-0.24322, 0.11305, 0.75899)
(-0.24378, 0.11457, 0.75923)
(-0.24390, 0.11518, 0.75913)
(-0.24389, 0.11519, 0.75913)
(-0.24311, 0.11586, 0.76011)
(-0.24376, 0.11897, 0.76035)
(-0.24295, 0.11911, 0.76039)
(-0.23824, 0.11999, 0.75866)
(-0.23189, 0.11971, 0.75846)
(-0.22461, 0.11995, 0.75831)
(-0.21736, 0.12119, 0.75315)
(-0.21010, 0.11899, 0.74069)
(-0.20402, 0.11989, 0.74706)
(-0.18717, 0.13205, 0.75258)
(-0.17918, 0.13350, 0.75295)
(-0.17462, 0.13591, 0.75328)
(-0.16190, 0.13784, 0.75075)
(-0.15206, 0.13918, 0.74932)
(-0.13931, 0.14130, 0.74969)
(-0.12421, 0.14265, 0.74885)
(-0.10834, 0.14960, 0.75656)
(-0.10061, 0.15346, 0.75740)
(-0.08693, 0.15472, 0.74920)
(-0.07424, 0.15845, 0.74600)
(-0.06049, 0.16144, 0.74802)
(-0.05112, 0.16348, 0.74778)
(-0.03794, 0.16458, 0.75161)
(-0.02398, 0.16862, 0.75508)
(-0.01506, 0.16777, 0.75803)
(-0.00623, 0.17154, 0.76175)
(0.00303, 0.17009, 0.75954)
(0.01054, 0.16994, 0.75950)
(0.01609, 0.16850, 0.76193)
(0.02266, 0.17088, 0.76484)
(0.02684, 0.16985, 0.76439)
(0.03154, 0.16830, 0.76444)
(0.03650, 0.16812, 0.77239)
(0.03834, 0.16574, 0.77595)
(0.04091, 0.16252, 0.77492)
(0.04099, 0.16253, 0.77498)
(0.03980, 0.16300, 0.77384)
(0.03978, 0.16302, 0.77385)
(0.03978, 0.16302, 0.77385)
(0.03978, 0.16302, 0.77385)
(0.03978, 0.16302, 0.77385)
(0.03181, 0.16218, 0.76948)
(0.03181, 0.16220, 0.76941)
(0.03006, 0.16117, 0.76641)
(0.02918, 0.16322, 0.76570)
(0.02832, 0.16372, 0.76824)
(0.02833, 0.16372, 0.76823)
(0.02794, 0.16321, 0.76795)
(0.02793, 0.16319, 0.76794)
(0.02832, 0.16327, 0.76733)
(0.02832, 0.16327, 0.76733)
(0.02827, 0.16334, 0.76717)
(0.02965, 0.16261, 0.76802)
(0.02900, 0.16272, 0.76725)
(0.03159, 0.16414, 0.76755)
(0.03171, 0.16369, 0.76560)
(0.03170, 0.16367, 0.76557)
(0.03026, 0.16348, 0.76533)
(0.02918, 0.16444, 0.76341)
(0.02857, 0.16366, 0.75721)
(0.02571, 0.16149, 0.75091)
(0.02390, 0.16154, 0.74258)
(0.02297, 0.16017, 0.74132)
(0.02159, 0.15715, 0.73384)
(0.01941, 0.15254, 0.72388)
(0.02043, 0.15121, 0.71490)
(0.01560, 0.14591, 0.70632)
(0.01294, 0.13607, 0.68969)
(0.00956, 0.13207, 0.67886)
(0.00649, 0.13051, 0.66998)
(0.00451, 0.12547, 0.65106)
(0.00192, 0.12274, 0.63756)
(0.00180, 0.11827, 0.62820)
(0.00180, 0.11536, 0.61163)
(0.00131, 0.11344, 0.60429)
(0.00073, 0.11016, 0.59703)
(-0.00212, 0.10017, 0.58494)
(-0.00042, 0.09769, 0.57788)
(-0.00349, 0.09585, 0.57129)
(-0.01054, 0.09495, 0.56545)
(-0.01037, 0.09179, 0.56119)
(-0.01023, 0.09153, 0.56079)
(-0.00596, 0.08617, 0.55417)
(-0.00434, 0.08164, 0.54819)
(-0.00541, 0.07754, 0.54387)
(-0.00940, 0.07283, 0.54849)
(-0.00568, 0.06903, 0.54694)
(-0.00512, 0.06763, 0.54567)
(-0.00367, 0.06686, 0.54579)
(-0.00465, 0.06656, 0.54887)
(-0.00364, 0.06673, 0.54952)
(-0.00378, 0.06678, 0.54926)
(-0.00378, 0.06678, 0.54926)
(-0.00378, 0.06678, 0.54926)
(-0.00378, 0.06678, 0.54926)
(0.00015, 0.08690, 0.55987)
(-0.00151, 0.09666, 0.56952)
(-0.00171, 0.09389, 0.57098)
(0.00394, 0.09833, 0.57959)
(-0.00033, 0.10595, 0.59045)
(-0.00117, 0.11023, 0.60038)
(-0.00290, 0.11569, 0.61359)
(-0.00162, 0.12527, 0.63034)
(-0.00256, 0.13127, 0.64560)
(-0.00531, 0.13970, 0.66483)
(-0.00383, 0.14627, 0.68454)
(-0.00434, 0.15082, 0.70219)
(-0.00245, 0.15619, 0.72559)
(-0.00334, 0.16137, 0.74757)
(-0.00284, 0.16183, 0.76220)
(-0.00480, 0.16461, 0.78047)
(-0.00295, 0.16763, 0.79727)
(-0.00452, 0.16646, 0.80724)
(-0.00254, 0.16999, 0.81824)
(-0.00079, 0.17006, 0.82752)
(-0.00035, 0.17154, 0.83609)
(0.00082, 0.17305, 0.84099)
(0.00128, 0.17532, 0.84685)
(0.00155, 0.17477, 0.84822)
(0.00164, 0.17763, 0.84839)
(0.00240, 0.17879, 0.85273)
(0.00089, 0.18095, 0.85148)
(0.00043, 0.18171, 0.85025)
(0.00069, 0.18303, 0.84890)
(0.00075, 0.18340, 0.84787)
(0.00072, 0.18339, 0.84775)
(0.00020, 0.18301, 0.84575)
(-0.00053, 0.18281, 0.84527)
(-0.00265, 0.18087, 0.84278)
(0.00052, 0.18130, 0.84433)
(-0.00117, 0.17935, 0.84215)
(-0.00117, 0.17935, 0.84215)
(0.00057, 0.18041, 0.84537)
(-0.00026, 0.18079, 0.84597)
(-0.00021, 0.18065, 0.84635)
(-0.00014, 0.18054, 0.84624)
(-0.00035, 0.17946, 0.84535)
(-0.00136, 0.18052, 0.84492)
(-0.00137, 0.18063, 0.84445)
(-0.00134, 0.18103, 0.84319)
(-0.00120, 0.18184, 0.84360)
(-0.00069, 0.18244, 0.84328)
(-0.00092, 0.18253, 0.84317)
(-0.00219, 0.18447, 0.84452)
(-0.00229, 0.18612, 0.84668)
(-0.00230, 0.18654, 0.84763)
(-0.00233, 0.18665, 0.84815)
(-0.00341, 0.18892, 0.85594)
(-0.00356, 0.19032, 0.86105)
(-0.00437, 0.19254, 0.87118)
(-0.00525, 0.19504, 0.88105)
(-0.00257, 0.19970, 0.88897)
(-0.00295, 0.20140, 0.90023)
(-0.00149, 0.20285, 0.92000)
(0.00246, 0.20156, 0.92849)
(0.00599, 0.19703, 0.93964)
(0.00552, 0.20170, 0.95999)
(0.00974, 0.19745, 0.97047)
(0.01027, 0.19577, 0.98175)
(0.00177, 0.19512, 0.99401)
(0.00248, 0.19191, 1.00386)
(0.02450, 0.18641, 0.99978)
(0.01696, 0.18658, 1.02758)
(0.02051, 0.18920, 1.05020)
(0.03515, 0.18358, 1.06061)
(0.00773, 0.17972, 1.06584)
(-0.03016, 0.19290, 1.08274)
(-0.03941, 0.21516, 1.11675)
(-0.02652, 0.20424, 1.09101)
(-0.03562, 0.21877, 1.08811)
(-0.03809, 0.22149, 1.09612)
(-0.03689, 0.22174, 1.09844)
(-0.03077, 0.20071, 1.08028)
(-0.03167, 0.19591, 1.05410)
(-0.03095, 0.19595, 1.05218)
(-0.02601, 0.18612, 1.00043)
(-0.02647, 0.17945, 0.99269)
(-0.01959, 0.17857, 0.97106)
(-0.02236, 0.19004, 0.97834)
(-0.01308, 0.17342, 0.98313)
(-0.01211, 0.17268, 0.98358)
(-0.01207, 0.17266, 0.98359)
(-0.01207, 0.17266, 0.98359)
(-0.01097, 0.17244, 0.98361)
(-0.01084, 0.17236, 0.98358)
(-0.01083, 0.17236, 0.98358)
(-0.01083, 0.17236, 0.98358)
(-0.01083, 0.17236, 0.98358)
(-0.00586, 0.17321, 0.97548)
(-0.00204, 0.17054, 0.97230)
(-0.00210, 0.17054, 0.97232)
(-0.00210, 0.17054, 0.97232)
(-0.00266, 0.17173, 0.96899)
(-0.00264, 0.17169, 0.96908)
(-0.00246, 0.17145, 0.96968)
(-0.00147, 0.17082, 0.97198)
(-0.00179, 0.17077, 0.97183)
(-0.00179, 0.17077, 0.97183)
(-0.00179, 0.17077, 0.97183)
(-0.00179, 0.17077, 0.97183)
(-0.00179, 0.17077, 0.97183)
(-0.00179, 0.17077, 0.97183)
(-0.00179, 0.17077, 0.97183)
(-0.00222, 0.17109, 0.97081)
(-0.00224, 0.17110, 0.97076)
(-0.00224, 0.17110, 0.97076)
(-0.00224, 0.17110, 0.97076)
(-0.00224, 0.17110, 0.97076)
(-0.00277, 0.17133, 0.97044)
(-0.00432, 0.17056, 0.96779)
(-0.00428, 0.17055, 0.96782)
(-0.00428, 0.17055, 0.96782)
(-0.00428, 0.17055, 0.96782)
(-0.00428, 0.17055, 0.96782)
(-0.00341, 0.17025, 0.96890)
(-0.02013, 0.17508, 0.97037)
(-0.02323, 0.18880, 0.96592)
(-0.01171, 0.17590, 0.96722)
(-0.01170, 0.17590, 0.96722)
(-0.02336, 0.18193, 0.96660)
(-0.02312, 0.19283, 0.96271)
(-0.03834, 0.18349, 0.98833)
(-0.03887, 0.23309, 1.10673)
(-0.03777, 0.24095, 1.13258)
(0.01674, 0.18275, 1.02368)
(0.00638, 0.19523, 1.03956)
(0.00097, 0.20165, 1.03857)
(0.00004, 0.20284, 1.02899)
(0.00393, 0.19626, 1.00630)
(0.00225, 0.19694, 0.99315)
(0.00230, 0.20038, 0.98270)
(0.00171, 0.20229, 0.97151)
(0.00210, 0.19983, 0.95421)
(0.00226, 0.20211, 0.94496)
(0.00140, 0.19855, 0.92656)
(0.00122, 0.19800, 0.91310)
(-0.00243, 0.19715, 0.89928)
(-0.00238, 0.19735, 0.89142)
(-0.00268, 0.19418, 0.87697)
(-0.00025, 0.19324, 0.86505)
(0.00077, 0.19182, 0.85627)
(0.00145, 0.19068, 0.84863)
(0.00280, 0.18819, 0.84282)
(0.00273, 0.18755, 0.83973)
(0.00273, 0.18755, 0.83968)
(0.00102, 0.18003, 0.82359)
(0.00148, 0.17914, 0.82298)
(0.00161, 0.17896, 0.82255)
(0.00151, 0.17798, 0.82039)
(0.00131, 0.17675, 0.81800)
(0.00071, 0.17360, 0.81490)
(0.00066, 0.17132, 0.81513)
(0.00071, 0.17129, 0.81512)
(0.00072, 0.17128, 0.81517)
(0.00119, 0.17101, 0.81663)
(0.00179, 0.17125, 0.82117)
(-0.00107, 0.17046, 0.82115)
(-0.00084, 0.17166, 0.82071)
(-0.00180, 0.16890, 0.81914)
(-0.00181, 0.16890, 0.81916)
(-0.00181, 0.16890, 0.81916)
(-0.00252, 0.17128, 0.82112)
(-0.00251, 0.17127, 0.82112)
(-0.00251, 0.17127, 0.82112)
(-0.00251, 0.17127, 0.82112)
(-0.00251, 0.17127, 0.82112)
(-0.00251, 0.17127, 0.82112)
(-0.00210, 0.17025, 0.82110)
(-0.00210, 0.17025, 0.82110)
(-0.00027, 0.17057, 0.82204)
(-0.00027, 0.17057, 0.82204)
(0.00051, 0.17134, 0.82186)
(0.00191, 0.17255, 0.82000)
(0.00161, 0.17236, 0.82099)
(0.00140, 0.17316, 0.82083)
(0.00129, 0.17437, 0.82230)
(0.00138, 0.17369, 0.82075)
(0.00086, 0.17370, 0.82206)
(0.00086, 0.17370, 0.82211)
(0.00131, 0.17308, 0.82266)
(0.00131, 0.17308, 0.82266)
(0.00131, 0.17308, 0.82267)
(0.00113, 0.17338, 0.82386)
(0.00112, 0.17270, 0.82354)
(0.00111, 0.17271, 0.82355)
(0.00111, 0.17271, 0.82355)
(0.00095, 0.17225, 0.82492)
(0.00066, 0.17237, 0.82533)
(0.00069, 0.17234, 0.82531)
(0.00070, 0.17234, 0.82530)
(0.00070, 0.17234, 0.82530)
(0.00070, 0.17234, 0.82530)
(0.00070, 0.17234, 0.82530)
(0.00064, 0.17240, 0.82541)
(0.00066, 0.17237, 0.82539)
(0.00074, 0.17308, 0.82465)
(0.00067, 0.17254, 0.82356)
(0.00034, 0.17252, 0.82360)
(-0.00029, 0.17247, 0.82324)
(-0.00029, 0.17247, 0.82323)
(-0.00029, 0.17247, 0.82323)
(-0.00035, 0.17276, 0.82270)
(-0.00033, 0.17275, 0.82271)
(-0.00033, 0.17275, 0.82271)
(-0.00045, 0.17240, 0.82234)
(-0.00040, 0.17238, 0.82232)
(-0.00040, 0.17237, 0.82231)
(-0.00040, 0.17237, 0.82231)
(-0.00040, 0.17237, 0.82230)
(-0.00040, 0.17237, 0.82230)
(0.00003, 0.17208, 0.82201)
(-0.00006, 0.17220, 0.82502)
(-0.00013, 0.17205, 0.82468)
(-0.00004, 0.17186, 0.82460)
(-0.00004, 0.17186, 0.82460)
(-0.00005, 0.17160, 0.82419)
(0.00002, 0.17182, 0.82459)
(0.00071, 0.17065, 0.82517)
(0.00041, 0.17054, 0.82576)
(0.00014, 0.17154, 0.82710)
(0.00045, 0.17013, 0.82626)
(0.00048, 0.17014, 0.82616)
(0.00048, 0.17014, 0.82615)
(0.00048, 0.17014, 0.82615)
(0.00048, 0.17014, 0.82615)
(0.00046, 0.16969, 0.82391)
(0.00073, 0.16944, 0.82239)
(0.00079, 0.16897, 0.82062)
(0.00084, 0.16871, 0.81935)
(0.00076, 0.16559, 0.81372)
(0.00119, 0.16425, 0.81156)
(0.00089, 0.16221, 0.80886)
(0.00095, 0.16103, 0.80572)
(0.00195, 0.15872, 0.80479)
(0.00299, 0.15921, 0.80146)
(0.00193, 0.15642, 0.79659)
(0.00150, 0.15395, 0.79231)
(0.00079, 0.15319, 0.78854)
(0.00008, 0.15272, 0.78181)
(0.00030, 0.15179, 0.77557)
(0.00090, 0.15114, 0.77050)
(0.00078, 0.15057, 0.76552)
(0.00051, 0.14921, 0.76177)
(-0.00009, 0.14893, 0.75865)
(-0.00009, 0.14893, 0.75865)
(0.00043, 0.14796, 0.75602)
(0.00043, 0.14795, 0.75597)
(0.00043, 0.14795, 0.75597)
(0.00043, 0.14795, 0.75597)
(0.00176, 0.14680, 0.75348)
(0.00217, 0.14613, 0.75420)
(0.00207, 0.14577, 0.75330)
(0.00215, 0.14565, 0.75253)
(0.00244, 0.14602, 0.75105)
(0.00248, 0.14617, 0.75102)
(0.00251, 0.14616, 0.75105)
(0.00251, 0.14616, 0.75105)
(0.00251, 0.14616, 0.75105)
(0.00311, 0.14445, 0.74816)
(0.00376, 0.14319, 0.74849)
(0.00397, 0.14501, 0.75163)
(0.00397, 0.14501, 0.75164)
(0.00471, 0.14491, 0.75278)
(0.00470, 0.14492, 0.75278)
(0.00470, 0.14492, 0.75278)
(0.00329, 0.14565, 0.75329)
(0.00337, 0.14482, 0.75412)
(0.00339, 0.14480, 0.75401)
(0.00290, 0.14557, 0.75309)
(0.00300, 0.14480, 0.75377)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00300, 0.14481, 0.75376)
(0.00308, 0.14475, 0.75365)
(0.00309, 0.14475, 0.75364)
(0.00309, 0.14475, 0.75364)
(0.00309, 0.14475, 0.75363)
(0.00309, 0.14474, 0.75363)
