(-0.04849, 0.70147, 1.83623)
(-0.04721, 0.69960, 1.83418)
(-0.04784, 0.70149, 1.83570)
(-0.04784, 0.70149, 1.83570)
(-0.04718, 0.70111, 1.83807)
(-0.04745, 0.70205, 1.83666)
(-0.04788, 0.70140, 1.83594)
(-0.04766, 0.70171, 1.83666)
(-0.04748, 0.70169, 1.83638)
(-0.04729, 0.70192, 1.83609)
(-0.04605, 0.70279, 1.83849)
(-0.04669, 0.70253, 1.83819)
(-0.04683, 0.70236, 1.83760)
(-0.04738, 0.70282, 1.83785)
(-0.04749, 0.70320, 1.83835)
(-0.04769, 0.70353, 1.83674)
(-0.04720, 0.70395, 1.84049)
(-0.04695, 0.70261, 1.83849)
(-0.04595, 0.70034, 1.83520)
(-0.04602, 0.70060, 1.83532)
(-0.04690, 0.70244, 1.83576)
(-0.04710, 0.70206, 1.83684)
(-0.04723, 0.70207, 1.83770)
(-0.04686, 0.70121, 1.83650)
(-0.04674, 0.70307, 1.83819)
(-0.04667, 0.70377, 1.83763)
(-0.04656, 0.70140, 1.83744)
(-0.04772, 0.70176, 1.83694)
(-0.04856, 0.70375, 1.83852)
(-0.04974, 0.70345, 1.83723)
(-0.04770, 0.70240, 1.83935)
(-0.04759, 0.69984, 1.83701)
(-0.04797, 0.70304, 1.83749)
(-0.04903, 0.70209, 1.83938)
(-0.04801, 0.70179, 1.83562)
(-0.04793, 0.70095, 1.83688)
(-0.04775, 0.70209, 1.83785)
(-0.04630, 0.70241, 1.83874)
(-0.04780, 0.70195, 1.83676)
(-0.04753, 0.70323, 1.84016)
(-0.04827, 0.70289, 1.83915)
(-0.04763, 0.70061, 1.83661)
(-0.04744, 0.70081, 1.83667)
(-0.04663, 0.70307, 1.83826)
(-0.04684, 0.70296, 1.83704)
(-0.04723, 0.70206, 1.83702)
(-0.04739, 0.70217, 1.83749)
(-0.04745, 0.70268, 1.83898)
(-0.04708, 0.70386, 1.83887)
(-0.04669, 0.70294, 1.83766)
(-0.04741, 0.70481, 1.83890)
(-0.04695, 0.70092, 1.83739)
(-0.04666, 0.70090, 1.83624)
(-0.04689, 0.70121, 1.83728)
(-0.04741, 0.70279, 1.83797)
(-0.04737, 0.70273, 1.83807)
(-0.04656, 0.70284, 1.83721)
(-0.04642, 0.70403, 1.83942)
(-0.04644, 0.70391, 1.83693)
(-0.04660, 0.70074, 1.83467)
(-0.04689, 0.70183, 1.83915)
(-0.04730, 0.70351, 1.83740)
(-0.04606, 0.70423, 1.83781)
(-0.04704, 0.70358, 1.83786)
(-0.04758, 0.70326, 1.83870)
(-0.04705, 0.70395, 1.83842)
(-0.04686, 0.70334, 1.83740)
(-0.04687, 0.70006, 1.83649)
(-0.04728, 0.70078, 1.83743)
(-0.04738, 0.70342, 1.83930)
(-0.04710, 0.70353, 1.83894)
(-0.04620, 0.70349, 1.83844)
(-0.04585, 0.70415, 1.84091)
(-0.04722, 0.70203, 1.83636)
(-0.04706, 0.70229, 1.83718)
(-0.04693, 0.70387, 1.83903)
(-0.04713, 0.70242, 1.83576)
(-0.04710, 0.70326, 1.83755)
(-0.04666, 0.70136, 1.83724)
(-0.04707, 0.70298, 1.83900)
(-0.04490, 0.70144, 1.83904)
(-0.04391, 0.70397, 1.84029)
(-0.04398, 0.70366, 1.84021)
(-0.04659, 0.70325, 1.83872)
(-0.04590, 0.70266, 1.84017)
(-0.04739, 0.70460, 1.83956)
(-0.04726, 0.70439, 1.83929)
(-0.04645, 0.70161, 1.83807)
(-0.04719, 0.70345, 1.83691)
(-0.04686, 0.70177, 1.83689)
(-0.04699, 0.70157, 1.83695)
(-0.04683, 0.70318, 1.83753)
(-0.04575, 0.70222, 1.83811)
(-0.04653, 0.70211, 1.83853)
(-0.04663, 0.70206, 1.83757)
(-0.04718, 0.70109, 1.83641)
(-0.04718, 0.70352, 1.83831)
(-0.04724, 0.70292, 1.83849)
(-0.04739, 0.70251, 1.83772)
(-0.04732, 0.70141, 1.83733)
(-0.04527, 0.70157, 1.83661)
(-0.04573, 0.70183, 1.83608)
(-0.04692, 0.70497, 1.83766)
(-0.04713, 0.69941, 1.83573)
(-0.04593, 0.70188, 1.83888)
(-0.04725, 0.70060, 1.83819)
(-0.04699, 0.70048, 1.83749)
(-0.04624, 0.70245, 1.83797)
(-0.04749, 0.70281, 1.83736)
(-0.04781, 0.70153, 1.83712)
(-0.04716, 0.70193, 1.83878)
(-0.04708, 0.70103, 1.83821)
(-0.04699, 0.70096, 1.83888)
(-0.04760, 0.70118, 1.83729)
(-0.04739, 0.69986, 1.83642)
(-0.04480, 0.69990, 1.83544)
(-0.04739, 0.70399, 1.83818)
(-0.04704, 0.70173, 1.83794)
(-0.04719, 0.70256, 1.83928)
(-0.04705, 0.70247, 1.83854)
(-0.04711, 0.70280, 1.84044)
(-0.04578, 0.70345, 1.84003)
(-0.04683, 0.70154, 1.83707)
(-0.04692, 0.70472, 1.84109)
(-0.04688, 0.70172, 1.83770)
(-0.04577, 0.70363, 1.84010)
(-0.04616, 0.70115, 1.84049)
(-0.04636, 0.70135, 1.83976)
(-0.04552, 0.70079, 1.83700)
(-0.04495, 0.70180, 1.83753)
(-0.04518, 0.70111, 1.83656)
(-0.04677, 0.70087, 1.83600)
(-0.04683, 0.70033, 1.83704)
(-0.04712, 0.70047, 1.83730)
(-0.04737, 0.70054, 1.83744)
(-0.04631, 0.70106, 1.83775)
(-0.04712, 0.70058, 1.83768)
(-0.04722, 0.70012, 1.83659)
(-0.04754, 0.70279, 1.83839)
(-0.04677, 0.70205, 1.83813)
(-0.04698, 0.70080, 1.83804)
(-0.04576, 0.70057, 1.83480)
(-0.04641, 0.70025, 1.83574)
(-0.04698, 0.70090, 1.83487)
(-0.04733, 0.70070, 1.83799)
(-0.04700, 0.70184, 1.83689)
(-0.04686, 0.70177, 1.83685)
(-0.04642, 0.70311, 1.83800)
(-0.04640, 0.70313, 1.83798)
(-0.04399, 0.70222, 1.83828)
(-0.04398, 0.70221, 1.83828)
(-0.04398, 0.70221, 1.83828)
(-0.04454, 0.70173, 1.83830)
(-0.04542, 0.70156, 1.83675)
(-0.04585, 0.70074, 1.83804)
(-0.04555, 0.69962, 1.83561)
(-0.04705, 0.70180, 1.83929)
(-0.04449, 0.69964, 1.83362)
(-0.04441, 0.69960, 1.83348)
(-0.04459, 0.70020, 1.83580)
(-0.04432, 0.70017, 1.83580)
(-0.04403, 0.70021, 1.83556)
(-0.04435, 0.69978, 1.83527)
(-0.04305, 0.70146, 1.83655)
(-0.04255, 0.70036, 1.83602)
(-0.04253, 0.70065, 1.83820)
(-0.04246, 0.70079, 1.83725)
(-0.04331, 0.70090, 1.83753)
(-0.04310, 0.70029, 1.83699)
(-0.04321, 0.70120, 1.83690)
(-0.04271, 0.70051, 1.83665)
(-0.04257, 0.70423, 1.83859)
(-0.04245, 0.70143, 1.83637)
(-0.04200, 0.70201, 1.83733)
(-0.04200, 0.70201, 1.83733)
(-0.04274, 0.70168, 1.83569)
(-0.04405, 0.70475, 1.83785)
(-0.04389, 0.70142, 1.83743)
(-0.04405, 0.70129, 1.83679)
(-0.04351, 0.70133, 1.83626)
(-0.04330, 0.70088, 1.83847)
(-0.04260, 0.70094, 1.83550)
(-0.04219, 0.70136, 1.83915)
(-0.04213, 0.70139, 1.83903)
(-0.04257, 0.70036, 1.83682)
(-0.04245, 0.70150, 1.83805)
(-0.04253, 0.70087, 1.83781)
(-0.04343, 0.70079, 1.83791)
(-0.04328, 0.70030, 1.83815)
(-0.04328, 0.70030, 1.83815)
(-0.04331, 0.70130, 1.83606)
(-0.04384, 0.70123, 1.83785)
