(-0.51726, 0.27106, 2.25099)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51726, 0.27106, 2.25098)
(-0.51799, 0.27034, 2.24900)
(-0.51800, 0.27034, 2.24899)
(-0.51738, 0.27031, 2.24879)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51736, 0.27031, 2.24880)
(-0.51664, 0.26961, 2.25076)
(-0.51670, 0.26964, 2.25067)
(-0.51720, 0.26934, 2.25157)
(-0.51738, 0.26937, 2.25144)
(-0.51753, 0.26947, 2.25151)
(-0.51753, 0.26947, 2.25151)
(-0.51753, 0.26947, 2.25151)
(-0.51605, 0.26950, 2.24843)
(-0.51592, 0.26936, 2.24801)
(-0.51592, 0.26936, 2.24801)
(-0.51592, 0.26936, 2.24801)
(-0.51592, 0.26936, 2.24801)
(-0.51592, 0.26936, 2.24801)
(-0.51592, 0.26936, 2.24801)
(-0.51595, 0.26938, 2.24808)
(-0.51595, 0.26938, 2.24808)
(-0.51595, 0.26938, 2.24808)
(-0.51595, 0.26938, 2.24808)
(-0.51590, 0.26935, 2.24812)
(-0.51590, 0.26935, 2.24812)
(-0.51590, 0.26935, 2.24812)
(-0.51590, 0.26935, 2.24812)
(-0.51590, 0.26935, 2.24812)
(-0.51596, 0.26930, 2.24820)
(-0.51580, 0.26921, 2.24828)
(-0.51580, 0.26921, 2.24828)
(-0.51580, 0.26921, 2.24827)
(-0.51580, 0.26921, 2.24827)
(-0.51580, 0.26921, 2.24827)
(-0.51587, 0.26918, 2.24822)
(-0.51587, 0.26918, 2.24822)
(-0.51630, 0.26945, 2.25060)
(-0.51633, 0.26946, 2.25057)
(-0.51633, 0.26946, 2.25057)
(-0.51662, 0.26952, 2.25053)
(-0.51662, 0.26952, 2.25053)
(-0.51654, 0.26949, 2.25048)
(-0.51654, 0.26949, 2.25048)
(-0.51654, 0.26949, 2.25048)
(-0.51654, 0.26949, 2.25048)
(-0.51654, 0.26949, 2.25048)
(-0.51654, 0.26949, 2.25048)
(-0.52043, 0.26896, 2.25490)
(-0.51702, 0.26833, 2.25405)
(-0.51702, 0.26833, 2.25405)
(-0.51752, 0.26853, 2.25278)
(-0.51758, 0.26854, 2.25276)
(-0.51628, 0.26913, 2.25028)
(-0.51614, 0.26858, 2.25097)
(-0.51616, 0.26857, 2.25095)
(-0.51618, 0.26857, 2.25093)
(-0.51618, 0.26857, 2.25092)
(-0.51618, 0.26857, 2.25092)
(-0.51911, 0.27083, 2.25187)
(-0.51911, 0.27081, 2.25189)
(-0.51911, 0.27081, 2.25189)
(-0.51911, 0.27081, 2.25189)
(-0.51911, 0.27081, 2.25189)
(-0.51911, 0.27081, 2.25189)
(-0.51911, 0.27081, 2.25189)
(-0.51911, 0.27081, 2.25189)
(-0.51911, 0.27081, 2.25189)
(-0.51928, 0.27088, 2.25181)
(-0.51923, 0.27092, 2.25186)
(-0.51923, 0.27092, 2.25186)
(-0.51923, 0.27092, 2.25186)
(-0.51923, 0.27092, 2.25186)
(-0.51922, 0.27092, 2.25186)
(-0.51922, 0.27092, 2.25186)
(-0.51922, 0.27092, 2.25186)
(-0.51922, 0.27092, 2.25186)
(-0.51922, 0.27092, 2.25186)
(-0.51922, 0.27092, 2.25186)
(-0.51922, 0.27092, 2.25186)
(-0.51614, 0.26806, 2.25115)
(-0.51614, 0.26806, 2.25115)
(-0.51902, 0.27082, 2.25368)
(-0.51735, 0.27052, 2.25330)
(-0.51877, 0.26889, 2.25168)
(-0.51918, 0.26881, 2.24941)
(-0.51744, 0.26904, 2.25051)
(-0.51953, 0.27070, 2.25138)
(-0.51824, 0.26919, 2.24876)
(-0.51680, 0.26853, 2.25156)
(-0.51963, 0.27136, 2.25206)
(-0.51618, 0.26890, 2.24956)
(-0.51618, 0.26891, 2.24955)
(-0.51618, 0.26891, 2.24955)
(-0.51618, 0.26891, 2.24955)
(-0.51616, 0.26892, 2.24956)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24996)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51691, 0.26932, 2.24995)
(-0.51847, 0.27032, 2.24817)
(-0.51892, 0.26904, 2.25085)
(-0.51892, 0.26904, 2.25085)
(-0.51892, 0.26904, 2.25085)
(-0.51808, 0.26952, 2.25068)
(-0.51808, 0.26952, 2.25068)
(-0.51949, 0.27121, 2.25169)
(-0.51950, 0.27121, 2.25168)
(-0.51830, 0.27192, 2.25359)
(-0.51830, 0.27192, 2.25358)
(-0.51706, 0.27014, 2.25256)
(-0.51738, 0.27004, 2.25286)
(-0.51758, 0.26991, 2.25252)
(-0.51785, 0.26980, 2.25238)
(-0.51768, 0.26963, 2.25209)
(-0.51768, 0.26963, 2.25209)
(-0.51706, 0.26934, 2.25091)
(-0.51694, 0.26832, 2.24954)
(-0.51696, 0.26828, 2.24949)
(-0.51696, 0.26828, 2.24949)
(-0.51837, 0.26763, 2.24953)
(-0.51833, 0.26763, 2.24954)
(-0.51832, 0.26763, 2.24954)
(-0.51832, 0.26763, 2.24954)
(-0.51832, 0.26763, 2.24954)
(-0.51832, 0.26763, 2.24954)
(-0.51832, 0.26763, 2.24954)
(-0.51832, 0.26763, 2.24954)
(-0.51832, 0.26763, 2.24954)
(-0.51975, 0.27067, 2.25316)
(-0.51973, 0.27067, 2.25315)
(-0.51972, 0.27067, 2.25315)
(-0.51972, 0.27067, 2.25315)
(-0.51953, 0.27031, 2.25246)
(-0.51859, 0.26775, 2.24958)
(-0.51857, 0.26900, 2.25069)
(-0.51857, 0.26900, 2.25069)
(-0.51804, 0.26790, 2.25204)
(-0.51806, 0.26791, 2.25203)
(-0.51806, 0.26791, 2.25203)
(-0.51952, 0.26838, 2.25107)
(-0.51950, 0.26838, 2.25104)
(-0.51914, 0.26852, 2.25143)
(-0.51679, 0.26976, 2.24930)
(-0.51678, 0.26976, 2.24930)
(-0.51679, 0.26976, 2.24930)
(-0.51787, 0.26876, 2.25168)
(-0.51787, 0.26876, 2.25168)
(-0.51860, 0.26892, 2.25144)
(-0.51854, 0.26894, 2.25144)
(-0.51860, 0.26901, 2.25131)
(-0.51859, 0.26901, 2.25130)
(-0.51860, 0.26892, 2.25109)
(-0.51859, 0.26892, 2.25106)
(-0.51878, 0.26904, 2.25139)
(-0.51956, 0.26798, 2.25187)
