(-0.05308, 0.25857, 1.78615)
(-0.05302, 0.25976, 1.78713)
(-0.05402, 0.25757, 1.78527)
(-0.05464, 0.25860, 1.78498)
(-0.05286, 0.25796, 1.78458)
(-0.05298, 0.25920, 1.78492)
(-0.05298, 0.25919, 1.78492)
(-0.05287, 0.25922, 1.78510)
(-0.05280, 0.25906, 1.78625)
(-0.05361, 0.25773, 1.78507)
(-0.05361, 0.25773, 1.78507)
(-0.05328, 0.25952, 1.78707)
(-0.05330, 0.25873, 1.78649)
(-0.05328, 0.25947, 1.78584)
(-0.05329, 0.25947, 1.78583)
(-0.05329, 0.25947, 1.78583)
(-0.05329, 0.25947, 1.78585)
(-0.05329, 0.25887, 1.78590)
(-0.05450, 0.25939, 1.78592)
(-0.05417, 0.25939, 1.78578)
(-0.05346, 0.25807, 1.78637)
(-0.05329, 0.25805, 1.78609)
(-0.05328, 0.25805, 1.78608)
(-0.05335, 0.25811, 1.78613)
(-0.05405, 0.25862, 1.78636)
(-0.05405, 0.25862, 1.78636)
(-0.05404, 0.25862, 1.78636)
(-0.05404, 0.25862, 1.78636)
(-0.05404, 0.25862, 1.78636)
(-0.05404, 0.25862, 1.78636)
(-0.05326, 0.25952, 1.78593)
(-0.05436, 0.25928, 1.78654)
(-0.05379, 0.25888, 1.78622)
(-0.05431, 0.25917, 1.78641)
(-0.05388, 0.25926, 1.78597)
(-0.05384, 0.25677, 1.78539)
(-0.05385, 0.25744, 1.78595)
(-0.05399, 0.25793, 1.78611)
(-0.05433, 0.25846, 1.78624)
(-0.05434, 0.25846, 1.78623)
(-0.05397, 0.25896, 1.78927)
(-0.05495, 0.25968, 1.78760)
(-0.05496, 0.25971, 1.78757)
(-0.05515, 0.25868, 1.78625)
(-0.05438, 0.25916, 1.78647)
(-0.05440, 0.25951, 1.78691)
(-0.05391, 0.26027, 1.78555)
(-0.05490, 0.25998, 1.78624)
(-0.05374, 0.25930, 1.78608)
(-0.05407, 0.26060, 1.78753)
(-0.05350, 0.25956, 1.78688)
(-0.05354, 0.26000, 1.78620)
(-0.05338, 0.25882, 1.78677)
(-0.05330, 0.25930, 1.78743)
(-0.05432, 0.26028, 1.78764)
(-0.05435, 0.26025, 1.78765)
(-0.05435, 0.26024, 1.78763)
(-0.05403, 0.25810, 1.78673)
(-0.05444, 0.25792, 1.78574)
(-0.05395, 0.25894, 1.78611)
(-0.05399, 0.25882, 1.78586)
(-0.05459, 0.25815, 1.78580)
(-0.05421, 0.25809, 1.78570)
(-0.05421, 0.25809, 1.78569)
(-0.05402, 0.25969, 1.78578)
(-0.05278, 0.25933, 1.78613)
(-0.05308, 0.25922, 1.78642)
(-0.05311, 0.25750, 1.78620)
(-0.05330, 0.25931, 1.78655)
(-0.05380, 0.25951, 1.78673)
(-0.05328, 0.25863, 1.78543)
(-0.05409, 0.26008, 1.78712)
(-0.05339, 0.25782, 1.78565)
(-0.05339, 0.25782, 1.78564)
(-0.05339, 0.25782, 1.78564)
(-0.05339, 0.25782, 1.78564)
(-0.05332, 0.25865, 1.78573)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05334, 0.25671, 1.78540)
(-0.05248, 0.25995, 1.78613)
(-0.05244, 0.25996, 1.78605)
(-0.05213, 0.25952, 1.78669)
(-0.05222, 0.25960, 1.78675)
(-0.05325, 0.26023, 1.78671)
(-0.05082, 0.25969, 1.78668)
(-0.05090, 0.25959, 1.78659)
(-0.05197, 0.26056, 1.78826)
(-0.05225, 0.25960, 1.78714)
(-0.05243, 0.26013, 1.78635)
(-0.05363, 0.25785, 1.78703)
(-0.05255, 0.26049, 1.78654)
(-0.05255, 0.26048, 1.78654)
(-0.05277, 0.25798, 1.78533)
(-0.05276, 0.25798, 1.78534)
(-0.05299, 0.25918, 1.78599)
(-0.05335, 0.25918, 1.78598)
(-0.05312, 0.25820, 1.78540)
(-0.05324, 0.25801, 1.78516)
(-0.05324, 0.25803, 1.78517)
(-0.05308, 0.25848, 1.78571)
(-0.05302, 0.25842, 1.78566)
(-0.05339, 0.25820, 1.78540)
(-0.05313, 0.25951, 1.78704)
(-0.05302, 0.25954, 1.78696)
(-0.05303, 0.25957, 1.78698)
(-0.05344, 0.25880, 1.78623)
(-0.05265, 0.25899, 1.78612)
(-0.05328, 0.25940, 1.78789)
(-0.05323, 0.25940, 1.78781)
(-0.05302, 0.26047, 1.78649)
(-0.05346, 0.25714, 1.78454)
(-0.05339, 0.25978, 1.78565)
(-0.05289, 0.25903, 1.78529)
(-0.05309, 0.25763, 1.78607)
(-0.05308, 0.25769, 1.78610)
(-0.05393, 0.25888, 1.78718)
(-0.05373, 0.25902, 1.78612)
(-0.05400, 0.25894, 1.78667)
(-0.05372, 0.25821, 1.78541)
(-0.05328, 0.25769, 1.78545)
(-0.05332, 0.25778, 1.78551)
(-0.05332, 0.25777, 1.78539)
(-0.05336, 0.25821, 1.78560)
(-0.05359, 0.25886, 1.78742)
(-0.05385, 0.25777, 1.78701)
(-0.05397, 0.25926, 1.78683)
(-0.05364, 0.25817, 1.78662)
(-0.05347, 0.25981, 1.78619)
(-0.05314, 0.25960, 1.78628)
(-0.05347, 0.25848, 1.78560)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25944, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05312, 0.25943, 1.78619)
(-0.05279, 0.25832, 1.78625)
(-0.05315, 0.25963, 1.78665)
(-0.05312, 0.25963, 1.78665)
(-0.05327, 0.25953, 1.78672)
(-0.05334, 0.25906, 1.78662)
(-0.05343, 0.25885, 1.78646)
(-0.05366, 0.25933, 1.78699)
(-0.05346, 0.25991, 1.78647)
(-0.05339, 0.25987, 1.78552)
(-0.05399, 0.25874, 1.78638)
(-0.05399, 0.25874, 1.78638)
(-0.05317, 0.25963, 1.78744)
(-0.05273, 0.25884, 1.78640)
(-0.05337, 0.25817, 1.78632)
(-0.05349, 0.25830, 1.78614)
(-0.05288, 0.25892, 1.78688)
(-0.05322, 0.25881, 1.78670)
(-0.05558, 0.25956, 1.78772)
(-0.05374, 0.25705, 1.78604)
(-0.05374, 0.25705, 1.78604)
(-0.05424, 0.25743, 1.78572)
(-0.05356, 0.25948, 1.78653)
(-0.05365, 0.26047, 1.78795)
(-0.05350, 0.25961, 1.78683)
(-0.05363, 0.25961, 1.78689)
(-0.05409, 0.25978, 1.78636)
(-0.05338, 0.25854, 1.78657)
