(0.05467, 0.21908, 0.88925)
(0.05203, 0.21915, 0.88979)
(0.04302, 0.22200, 0.89589)
(0.03677, 0.22341, 0.89093)
(0.02559, 0.22341, 0.89231)
(0.01659, 0.22078, 0.88922)
(0.00674, 0.22107, 0.89001)
(0.00031, 0.22130, 0.89432)
(-0.00929, 0.21975, 0.88703)
(-0.01485, 0.21979, 0.89287)
(-0.02082, 0.21893, 0.89445)
(-0.02713, 0.21654, 0.88944)
(-0.03196, 0.21629, 0.88936)
(-0.03198, 0.21629, 0.88936)
(-0.03924, 0.21542, 0.89070)
(-0.04319, 0.21480, 0.89038)
(-0.04507, 0.21425, 0.88860)
(-0.04687, 0.21452, 0.88670)
(-0.04803, 0.21677, 0.88717)
(-0.04857, 0.21539, 0.88504)
(-0.04814, 0.21501, 0.88460)
(-0.04814, 0.21501, 0.88460)
(-0.04814, 0.21501, 0.88460)
(-0.04563, 0.21458, 0.88427)
(-0.04348, 0.21478, 0.88591)
(-0.04316, 0.21484, 0.88578)
(-0.04314, 0.21484, 0.88578)
(-0.04047, 0.21443, 0.88444)
(-0.04042, 0.21444, 0.88440)
(-0.04042, 0.21444, 0.88440)
(-0.04042, 0.21444, 0.88440)
(-0.04042, 0.21444, 0.88440)
(-0.04042, 0.21444, 0.88440)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03510, 0.21465, 0.88375)
(-0.03716, 0.21545, 0.88557)
(-0.03957, 0.21553, 0.88817)
(-0.04062, 0.21540, 0.88807)
(-0.04274, 0.21597, 0.88819)
(-0.04839, 0.21641, 0.88864)
(-0.04899, 0.21626, 0.88851)
(-0.05032, 0.21606, 0.88877)
(-0.05040, 0.21605, 0.88881)
(-0.06264, 0.21382, 0.89171)
(-0.07391, 0.21484, 0.88981)
(-0.07998, 0.21602, 0.89094)
(-0.08504, 0.21660, 0.89129)
(-0.09484, 0.21724, 0.89438)
(-0.10268, 0.21662, 0.90419)
(-0.10840, 0.21013, 0.90277)
(-0.11714, 0.20953, 0.90483)
(-0.12800, 0.21074, 0.90806)
(-0.13766, 0.20877, 0.90748)
(-0.14257, 0.20837, 0.90934)
(-0.14864, 0.20396, 0.90426)
(-0.15535, 0.20143, 0.90893)
(-0.16436, 0.20200, 0.91350)
(-0.17077, 0.20184, 0.91492)
(-0.17879, 0.19984, 0.91541)
(-0.17895, 0.19980, 0.91535)
(-0.18545, 0.20044, 0.91703)
(-0.18610, 0.20043, 0.91684)
(-0.19473, 0.20113, 0.90915)
(-0.19479, 0.20111, 0.90920)
(-0.19480, 0.20110, 0.90921)
(-0.20150, 0.19639, 0.91276)
(-0.20350, 0.19251, 0.91227)
(-0.20362, 0.19232, 0.91249)
(-0.20363, 0.19232, 0.91250)
(-0.20363, 0.19232, 0.91250)
(-0.20363, 0.19232, 0.91250)
(-0.20409, 0.19184, 0.91254)
(-0.20409, 0.19184, 0.91255)
(-0.20413, 0.19189, 0.91281)
(-0.20413, 0.19189, 0.91281)
(-0.20413, 0.19189, 0.91281)
(-0.20413, 0.19189, 0.91281)
(-0.20413, 0.19183, 0.91279)
(-0.20413, 0.19183, 0.91279)
(-0.20413, 0.19183, 0.91279)
(-0.20413, 0.19183, 0.91279)
(-0.20413, 0.19183, 0.91279)
(-0.20276, 0.19152, 0.91359)
(-0.20285, 0.19163, 0.91396)
(-0.20283, 0.19163, 0.91440)
(-0.20283, 0.19163, 0.91442)
(-0.20290, 0.19165, 0.91485)
(-0.20290, 0.19164, 0.91485)
(-0.20290, 0.19164, 0.91485)
(-0.20290, 0.19161, 0.91477)
(-0.20288, 0.19155, 0.91458)
(-0.20288, 0.19155, 0.91456)
(-0.20281, 0.19167, 0.91460)
(-0.20280, 0.19167, 0.91459)
(-0.20280, 0.19167, 0.91458)
(-0.20280, 0.19167, 0.91458)
(-0.20280, 0.19167, 0.91458)
(-0.20176, 0.19427, 0.91557)
(-0.20047, 0.19521, 0.91549)
(-0.20044, 0.19521, 0.91548)
(-0.20043, 0.19522, 0.91549)
(-0.18948, 0.20130, 0.91452)
(-0.18714, 0.20039, 0.91534)
(-0.18050, 0.20229, 0.91434)
(-0.16825, 0.20411, 0.91379)
(-0.15572, 0.20456, 0.91143)
(-0.14464, 0.20766, 0.91203)
(-0.13635, 0.21180, 0.91272)
(-0.12616, 0.21036, 0.90836)
(-0.11072, 0.21584, 0.91239)
(-0.09933, 0.21591, 0.90558)
(-0.08580, 0.21778, 0.90244)
(-0.07510, 0.21689, 0.90511)
(-0.05925, 0.22003, 0.91098)
(-0.05191, 0.22109, 0.91116)
(-0.04515, 0.22065, 0.91193)
(-0.03710, 0.21999, 0.91354)
(-0.02710, 0.22254, 0.91353)
(-0.02023, 0.22318, 0.91646)
(-0.01554, 0.22257, 0.92292)
(-0.00574, 0.22491, 0.92099)
(-0.00203, 0.22566, 0.91817)
(0.00099, 0.22538, 0.91701)
(0.00111, 0.22537, 0.91704)
(0.00112, 0.22537, 0.91704)
(0.00414, 0.22025, 0.91492)
(0.00493, 0.22352, 0.91621)
(0.00490, 0.22302, 0.91561)
(0.00385, 0.22433, 0.91646)
(0.00277, 0.22514, 0.91810)
(0.00280, 0.22511, 0.91799)
(0.00345, 0.22522, 0.91598)
(0.00269, 0.22513, 0.91785)
(0.00336, 0.22342, 0.91411)
(0.00306, 0.22450, 0.91591)
(0.00255, 0.22387, 0.91586)
(0.00255, 0.22387, 0.91586)
(0.00255, 0.22387, 0.91586)
(0.00255, 0.22387, 0.91586)
(0.00255, 0.22387, 0.91586)
(0.00341, 0.22103, 0.91446)
(0.00326, 0.22112, 0.91439)
(0.00325, 0.22111, 0.91438)
(0.00325, 0.22111, 0.91438)
(0.00339, 0.22174, 0.91490)
(0.00326, 0.22182, 0.91527)
(0.00217, 0.22293, 0.91544)
(0.00040, 0.22285, 0.91659)
(0.00105, 0.22206, 0.91580)
(0.00117, 0.22201, 0.91572)
(0.00127, 0.22254, 0.91555)
(0.00205, 0.22221, 0.91608)
(0.00205, 0.22220, 0.91610)
(0.00140, 0.22271, 0.91695)
(0.00136, 0.22270, 0.91683)
(0.00111, 0.22289, 0.91672)
(-0.00052, 0.22397, 0.91755)
(0.00106, 0.22246, 0.91627)
(0.00143, 0.22230, 0.91580)
(0.00212, 0.22179, 0.91523)
(0.00163, 0.22308, 0.91730)
(0.00052, 0.22566, 0.91884)
(0.00052, 0.22566, 0.91884)
(0.00150, 0.22334, 0.91627)
(0.00150, 0.22337, 0.91656)
(0.00181, 0.22334, 0.91708)
(0.00118, 0.22259, 0.91585)
(0.00089, 0.22093, 0.91442)
(0.00089, 0.22093, 0.91441)
(0.00096, 0.22294, 0.91643)
(0.00170, 0.22293, 0.91737)
(0.00176, 0.22244, 0.91630)
(0.00177, 0.22212, 0.91560)
(0.00175, 0.22211, 0.91565)
(0.00175, 0.22211, 0.91565)
(0.00175, 0.22211, 0.91565)
(0.00175, 0.22211, 0.91565)
(0.00175, 0.22211, 0.91565)
(0.00168, 0.22083, 0.91227)
(0.00166, 0.22080, 0.91210)
(-0.00040, 0.22254, 0.91215)
(0.00069, 0.22124, 0.91039)
(-0.00156, 0.22056, 0.90610)
(-0.00106, 0.22004, 0.90195)
(-0.00334, 0.21745, 0.89493)
(-0.00274, 0.21721, 0.88824)
(-0.00289, 0.21635, 0.88430)
(-0.00148, 0.21097, 0.86831)
(-0.00122, 0.21022, 0.86473)
(-0.00209, 0.21097, 0.85738)
(-0.00209, 0.21097, 0.85738)
(-0.00202, 0.21090, 0.85697)
(-0.00123, 0.20410, 0.83030)
(-0.00126, 0.20405, 0.82983)
(-0.00138, 0.20657, 0.81664)
(-0.00134, 0.20648, 0.81640)
(-0.00134, 0.20648, 0.81639)
(0.00044, 0.19757, 0.78979)
(0.00164, 0.19444, 0.78081)
(0.00250, 0.18969, 0.77100)
(0.00212, 0.18772, 0.76371)
(0.00328, 0.18530, 0.75823)
(0.00377, 0.18266, 0.75286)
(0.00371, 0.18036, 0.74697)
(0.00371, 0.18036, 0.74697)
(0.00487, 0.17681, 0.73940)
(0.00522, 0.17616, 0.73743)
(0.00491, 0.17104, 0.72978)
(0.00491, 0.17104, 0.72977)
(0.00491, 0.17104, 0.72977)
(0.00491, 0.17104, 0.72977)
(0.00590, 0.17187, 0.72497)
(0.00592, 0.17178, 0.72472)
(0.00595, 0.17173, 0.72458)
(0.00595, 0.17173, 0.72457)
(0.00600, 0.17168, 0.72444)
(0.00686, 0.16595, 0.71612)
(0.00681, 0.16594, 0.71612)
(0.00681, 0.16594, 0.71612)
(0.00681, 0.16594, 0.71612)
(0.00681, 0.16594, 0.71612)
(0.00681, 0.16594, 0.71612)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00568, 0.16551, 0.71584)
(0.00273, 0.16299, 0.71312)
(0.00313, 0.16210, 0.71196)
(0.00252, 0.16297, 0.71195)
(0.00262, 0.16338, 0.71268)
(0.00245, 0.16424, 0.71497)
(0.00276, 0.16398, 0.72020)
(0.00183, 0.16663, 0.72362)
(0.00084, 0.16874, 0.72911)
(0.00140, 0.17082, 0.73290)
(0.00144, 0.17284, 0.73728)
(0.00027, 0.17753, 0.74414)
(-0.00015, 0.17894, 0.75101)
(-0.00069, 0.18450, 0.76417)
(-0.00065, 0.18909, 0.77815)
(-0.00274, 0.19833, 0.78933)
(-0.00225, 0.20556, 0.80531)
(0.00107, 0.20148, 0.81181)
(0.00096, 0.20761, 0.82730)
(-0.00027, 0.20926, 0.83614)
(-0.00229, 0.21180, 0.85022)
(-0.00493, 0.21597, 0.86466)
(-0.00323, 0.21764, 0.87865)
(-0.00550, 0.22136, 0.89381)
(-0.00436, 0.22337, 0.90688)
(-0.00662, 0.22545, 0.91991)
(-0.00796, 0.22633, 0.93203)
(-0.00816, 0.22516, 0.93650)
(-0.00817, 0.22515, 0.93693)
(-0.00819, 0.22515, 0.93721)
(-0.00839, 0.22715, 0.95241)
(-0.00716, 0.22754, 0.95428)
(-0.00768, 0.22896, 0.95462)
(-0.00768, 0.22896, 0.95462)
(-0.00767, 0.22896, 0.95461)
(-0.00760, 0.22896, 0.95440)
(-0.00786, 0.22710, 0.94960)
(-0.00786, 0.22710, 0.94959)
(-0.00668, 0.22749, 0.94499)
(-0.00669, 0.22747, 0.94489)
(-0.00673, 0.22784, 0.94378)
(-0.00673, 0.22784, 0.94378)
(-0.00686, 0.22795, 0.94366)
(-0.00647, 0.22719, 0.94172)
(-0.00602, 0.22602, 0.94042)
(-0.00596, 0.22613, 0.94066)
(-0.00595, 0.22613, 0.94066)
(-0.00595, 0.22613, 0.94066)
(-0.00535, 0.22720, 0.94107)
(-0.00539, 0.22731, 0.94134)
(-0.00534, 0.22750, 0.94132)
(-0.00542, 0.22781, 0.94155)
(-0.00542, 0.22779, 0.94143)
(-0.00544, 0.22783, 0.94165)
(-0.00536, 0.22799, 0.94127)
(-0.00503, 0.22786, 0.94166)
(-0.00491, 0.22791, 0.94109)
(-0.00498, 0.22750, 0.94037)
(-0.00548, 0.22821, 0.93999)
(-0.00560, 0.22863, 0.93973)
(-0.00673, 0.22831, 0.94103)
(-0.00648, 0.22743, 0.93843)
(-0.00576, 0.22701, 0.93836)
(-0.00596, 0.22713, 0.93824)
(-0.00596, 0.22712, 0.93828)
(-0.00545, 0.22667, 0.93975)
(-0.00545, 0.22667, 0.93975)
(-0.00491, 0.22545, 0.93555)
(-0.00496, 0.22549, 0.93480)
(-0.00581, 0.22548, 0.93478)
(-0.00568, 0.22546, 0.93475)
(-0.00420, 0.22742, 0.93717)
(-0.00420, 0.22741, 0.93729)
(-0.00436, 0.22718, 0.93789)
(-0.00483, 0.22778, 0.93872)
(-0.00540, 0.22795, 0.93928)
(-0.00534, 0.22794, 0.93928)
(-0.00532, 0.22797, 0.93932)
(-0.00532, 0.22797, 0.93932)
(-0.00532, 0.22797, 0.93932)
(-0.00532, 0.22797, 0.93932)
(-0.00532, 0.22797, 0.93932)
(-0.00532, 0.22797, 0.93932)
(-0.00539, 0.22799, 0.93930)
(-0.00541, 0.22800, 0.93923)
(-0.00541, 0.22801, 0.93915)
(-0.00541, 0.22801, 0.93914)
(-0.00541, 0.22801, 0.93914)
(-0.00541, 0.22801, 0.93914)
(-0.00541, 0.22801, 0.93914)
(-0.00498, 0.22916, 0.93995)
(-0.00500, 0.22916, 0.94001)
(-0.00500, 0.22915, 0.93994)
(-0.00500, 0.22915, 0.93994)
(-0.00500, 0.22915, 0.93994)
(-0.00500, 0.22915, 0.93994)
(-0.00500, 0.22915, 0.93994)
(-0.00500, 0.22915, 0.93994)
(-0.00500, 0.22915, 0.93994)
(-0.00500, 0.22915, 0.93994)
(-0.00466, 0.22868, 0.93921)
(-0.00336, 0.22830, 0.93822)
(-0.00366, 0.22794, 0.93921)
(-0.00365, 0.22797, 0.93916)
(-0.00365, 0.22797, 0.93916)
(-0.00394, 0.22808, 0.93894)
(-0.00394, 0.22808, 0.93892)
(-0.00394, 0.22808, 0.93892)
(-0.00394, 0.22808, 0.93892)
(-0.00394, 0.22808, 0.93892)
(-0.00394, 0.22808, 0.93892)
(-0.00394, 0.22808, 0.93892)
(-0.00394, 0.22808, 0.93892)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00395, 0.22807, 0.93899)
(-0.00393, 0.22799, 0.93894)
(-0.00393, 0.22799, 0.93894)
(-0.00393, 0.22799, 0.93894)
(-0.00393, 0.22799, 0.93894)
(-0.00405, 0.22782, 0.93858)
(-0.00405, 0.22782, 0.93858)
(-0.00405, 0.22782, 0.93858)
(-0.00405, 0.22782, 0.93858)
(-0.00405, 0.22782, 0.93858)
(-0.00405, 0.22782, 0.93858)
(-0.00405, 0.22782, 0.93858)
(-0.00405, 0.22782, 0.93858)
(-0.00472, 0.22912, 0.93976)
(-0.00473, 0.22913, 0.93974)
(-0.00473, 0.22913, 0.93974)
(-0.00473, 0.22913, 0.93974)
(-0.00473, 0.22913, 0.93974)
(-0.00479, 0.22924, 0.93987)
(-0.00479, 0.22924, 0.93987)
(-0.00479, 0.22924, 0.93987)
(-0.00479, 0.22924, 0.93987)
(-0.00479, 0.22924, 0.93987)
(-0.00479, 0.22924, 0.93987)
(-0.00489, 0.22938, 0.93845)
(-0.00486, 0.22931, 0.93865)
(-0.00485, 0.22931, 0.93865)
(-0.00604, 0.22848, 0.93893)
(-0.00604, 0.22848, 0.93893)
(-0.00604, 0.22848, 0.93893)
(-0.00604, 0.22848, 0.93893)
(-0.00568, 0.22855, 0.93911)
(-0.00566, 0.22855, 0.93912)
(-0.00566, 0.22854, 0.93913)
(-0.00285, 0.22931, 0.93971)
(-0.00291, 0.22928, 0.93971)
(-0.00291, 0.22928, 0.93971)
(-0.00291, 0.22928, 0.93971)
(-0.00259, 0.22914, 0.93931)
(-0.00259, 0.22914, 0.93931)
(-0.00259, 0.22914, 0.93931)
(-0.00268, 0.22833, 0.93841)
(-0.00268, 0.22833, 0.93841)
(-0.00272, 0.22836, 0.93853)
(-0.00272, 0.22848, 0.93876)
(-0.00317, 0.22861, 0.93809)
(-0.00310, 0.22853, 0.93797)
(-0.00404, 0.22894, 0.93883)
(-0.00408, 0.22894, 0.93878)
(-0.00400, 0.22884, 0.93870)
(-0.00400, 0.22885, 0.93870)
(-0.00400, 0.22885, 0.93870)
(-0.00400, 0.22885, 0.93870)
(-0.00400, 0.22885, 0.93870)
(-0.00400, 0.22885, 0.93870)
(-0.00400, 0.22885, 0.93870)
(-0.00401, 0.22885, 0.93871)
(-0.00401, 0.22885, 0.93871)
(-0.00401, 0.22885, 0.93871)
(-0.00404, 0.22821, 0.93824)
(-0.00417, 0.22842, 0.93818)
(-0.00417, 0.22842, 0.93818)
(-0.00417, 0.22843, 0.93824)
(-0.00418, 0.22842, 0.93801)
(-0.00418, 0.22841, 0.93800)
(-0.00418, 0.22841, 0.93800)
(-0.00423, 0.22842, 0.93796)
(-0.00421, 0.22861, 0.93805)
(-0.00421, 0.22861, 0.93805)
(-0.00421, 0.22861, 0.93805)
(-0.00421, 0.22861, 0.93805)
(-0.00420, 0.22862, 0.93803)
(-0.00420, 0.22862, 0.93803)
(-0.00420, 0.22862, 0.93803)
(-0.00420, 0.22862, 0.93803)
(-0.00420, 0.22862, 0.93803)
(-0.00420, 0.22862, 0.93803)
(-0.00416, 0.22858, 0.93794)
(-0.00416, 0.22858, 0.93793)
(-0.00416, 0.22858, 0.93793)
(-0.00416, 0.22858, 0.93793)
(-0.00416, 0.22858, 0.93792)
(-0.00416, 0.22858, 0.93792)
(-0.00400, 0.22844, 0.93755)
(-0.00589, 0.22838, 0.93560)
(-0.00590, 0.22837, 0.93566)
(-0.00590, 0.22837, 0.93566)
(-0.00540, 0.22852, 0.93641)
(-0.00547, 0.22851, 0.93651)
(-0.00548, 0.22848, 0.93651)
(-0.00565, 0.22836, 0.93705)
(-0.00566, 0.22835, 0.93711)
(-0.00566, 0.22835, 0.93712)
(-0.00770, 0.22721, 0.93601)
(-0.00702, 0.22836, 0.93671)
(-0.00552, 0.22689, 0.93622)
(-0.00551, 0.22851, 0.93694)
(-0.00551, 0.22851, 0.93695)
(-0.00551, 0.22908, 0.93756)
(-0.00560, 0.22899, 0.93757)
(-0.00535, 0.22819, 0.93627)
(-0.00568, 0.22852, 0.93592)
(-0.00511, 0.22745, 0.93546)
(-0.00524, 0.22684, 0.93587)
(-0.00524, 0.22684, 0.93587)
(-0.00551, 0.22739, 0.93561)
(-0.00463, 0.22842, 0.93604)
(-0.00467, 0.22848, 0.93613)
(-0.00473, 0.22849, 0.93632)
(-0.00473, 0.22849, 0.93632)
(-0.00476, 0.22839, 0.93651)
(-0.00475, 0.22840, 0.93652)
(-0.00475, 0.22840, 0.93652)
(-0.00570, 0.22922, 0.93756)
(-0.00517, 0.22691, 0.93576)
(-0.00538, 0.22748, 0.93594)
(-0.00509, 0.22764, 0.93524)
(-0.00510, 0.22764, 0.93524)
(-0.00510, 0.22764, 0.93523)
(-0.00508, 0.22844, 0.93629)
(-0.00508, 0.22844, 0.93628)
(-0.00508, 0.22842, 0.93627)
(-0.00508, 0.22842, 0.93627)
(-0.00508, 0.22842, 0.93627)
(-0.00508, 0.22842, 0.93627)
(-0.00508, 0.22842, 0.93627)
(-0.00508, 0.22842, 0.93627)
(-0.00510, 0.22841, 0.93624)
(-0.00508, 0.22841, 0.93622)
(-0.00508, 0.22841, 0.93622)
(-0.00506, 0.22842, 0.93628)
(-0.00438, 0.22900, 0.93698)
(-0.00438, 0.22900, 0.93698)
(-0.00433, 0.22863, 0.93643)
(-0.00433, 0.22863, 0.93643)
(-0.00433, 0.22863, 0.93643)
(-0.00433, 0.22863, 0.93643)
(-0.00433, 0.22863, 0.93643)
(-0.00429, 0.22866, 0.93652)
(-0.00430, 0.22866, 0.93652)
(-0.00430, 0.22866, 0.93652)
(-0.00438, 0.22873, 0.93662)
(-0.00438, 0.22873, 0.93662)
(-0.00438, 0.22873, 0.93663)
(-0.00438, 0.22873, 0.93663)
(-0.00535, 0.22893, 0.93738)
(-0.00497, 0.22907, 0.93732)
(-0.00496, 0.22907, 0.93732)
(-0.00496, 0.22907, 0.93732)
(-0.00496, 0.22907, 0.93732)
(-0.00496, 0.22907, 0.93732)
(-0.00421, 0.22799, 0.93599)
(-0.00426, 0.22795, 0.93566)
(-0.00425, 0.22797, 0.93579)
(-0.00431, 0.22790, 0.93566)
(-0.00431, 0.22790, 0.93565)
(-0.00451, 0.22797, 0.93577)
(-0.00451, 0.22797, 0.93577)
(-0.00471, 0.22794, 0.93583)
(-0.00472, 0.22797, 0.93602)
(-0.00472, 0.22797, 0.93602)
(-0.00472, 0.22797, 0.93602)
(-0.00475, 0.22796, 0.93595)
(-0.00491, 0.22798, 0.93614)
(-0.00491, 0.22798, 0.93614)
(-0.00491, 0.22798, 0.93614)
(-0.00491, 0.22798, 0.93614)
(-0.00491, 0.22798, 0.93614)
(-0.00491, 0.22798, 0.93614)
(-0.00556, 0.22936, 0.93722)
(-0.00503, 0.22934, 0.93659)
(-0.00369, 0.22832, 0.93613)
(-0.00369, 0.22832, 0.93613)
(-0.00361, 0.22818, 0.93567)
(-0.00361, 0.22821, 0.93544)
(-0.00363, 0.22812, 0.93586)
(-0.00370, 0.22827, 0.93594)
(-0.00332, 0.22913, 0.93651)
(-0.00463, 0.22587, 0.93291)
(-0.00449, 0.22590, 0.93360)
(-0.00425, 0.22608, 0.93357)
(-0.00447, 0.22618, 0.93382)
(-0.00448, 0.22619, 0.93382)
(-0.00347, 0.22904, 0.93652)
(-0.00345, 0.22904, 0.93657)
(-0.00346, 0.22904, 0.93657)
(-0.00346, 0.22904, 0.93658)
(-0.00346, 0.22904, 0.93658)
